emb_type,m,n,k,best_C,train_acc,test_acc
cbow,2,3,8,61.584821106602604,0.20008942544153813,0.19919517102615694
skipgram,2,3,8,8.858667904100823,0.35859602056785156,0.38028169014084506
SVD,2,3,9,0.026366508987303583,0.5543760320830384,0.5414012738853503
cbow,2,3,9,8.858667904100823,0.20008942544153813,0.19919517102615694
skipgram,2,3,9,2.06913808111479,0.39906103286384975,0.40643863179074446
SVD,2,3,10,0.01,0.49209719273413544,0.46496815286624205
cbow,2,3,10,5.455594781168514,0.20031298904538342,0.19919517102615694
skipgram,2,3,10,5.455594781168514,0.452492734182875,0.44064386317907445
SVD,2,4,5,0.01,0.4704918032786885,0.4863157894736842
cbow,2,4,5,0.4832930238571752,0.20008942544153813,0.19919517102615694
skipgram,2,4,5,0.01,0.24569640062597808,0.2414486921529175
SVD,2,4,6,0.7847599703514611,0.6723653395784543,0.6694736842105263
cbow,2,4,6,14.38449888287663,0.20008942544153813,0.19919517102615694
skipgram,2,4,6,0.01,0.2684998882181981,0.2776659959758551
SVD,2,4,7,2.06913808111479,0.4559718969555035,0.4652631578947368
cbow,2,4,7,0.29763514416313175,0.20008942544153813,0.19919517102615694
