emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,8,8,0.01,0.49944444444444447,0.505
skipgram,3,8,8,0.016237767391887217,0.49944444444444447,0.505
SVD,3,8,10,0.016237767391887217,0.5005555555555555,0.495
cbow,3,8,10,0.026366508987303583,0.49944444444444447,0.505
skipgram,3,8,10,0.01,0.49944444444444447,0.505
SVD,4,2,2,23.357214690901213,0.5005555555555555,0.495
cbow,4,2,2,0.026366508987303583,0.49944444444444447,0.505
skipgram,4,2,2,14.38449888287663,0.49944444444444447,0.505
SVD,4,2,4,0.026366508987303583,0.5011111111111111,0.495
cbow,4,2,4,0.016237767391887217,0.49944444444444447,0.505
skipgram,4,2,4,23.357214690901213,0.49777777777777776,0.505
SVD,4,2,6,0.01,0.5016666666666667,0.5
cbow,4,2,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,4,2,6,2.06913808111479,0.49944444444444447,0.505
SVD,4,2,8,0.016237767391887217,0.5011111111111111,0.495
cbow,4,2,8,0.016237767391887217,0.49944444444444447,0.505
skipgram,4,2,8,2.06913808111479,0.49944444444444447,0.505
SVD,4,2,10,8.858667904100823,0.5005555555555555,0.495
cbow,4,2,10,0.01,0.49944444444444447,0.505
skipgram,4,2,10,0.026366508987303583,0.5005555555555555,0.505
SVD,4,3,2,0.026366508987303583,0.5005555555555555,0.495
cbow,4,3,2,3.359818286283781,0.49944444444444447,0.505
skipgram,4,3,2,2.06913808111479,0.49944444444444447,0.505
SVD,4,3,4,1.2742749857031335,0.5011111111111111,0.5
cbow,4,3,4,0.4832930238571752,0.49944444444444447,0.505
skipgram,4,3,4,8.858667904100823,0.49944444444444447,0.505
SVD,4,3,6,0.01,0.4988888888888889,0.49
cbow,4,3,6,0.01,0.49944444444444447,0.505
skipgram,4,3,6,0.11288378916846889,0.49944444444444447,0.505
SVD,4,3,8,0.01,0.5005555555555555,0.495
cbow,4,3,8,0.016237767391887217,0.49944444444444447,0.505
skipgram,4,3,8,0.06951927961775606,0.49944444444444447,0.505
SVD,4,3,10,0.016237767391887217,0.5,0.495
cbow,4,3,10,0.01,0.49944444444444447,0.505
skipgram,4,3,10,0.11288378916846889,0.5005555555555555,0.49
SVD,4,4,2,0.01,0.5005555555555555,0.495
cbow,4,4,2,0.7847599703514611,0.49944444444444447,0.505
skipgram,4,4,2,1.2742749857031335,0.49944444444444447,0.505
SVD,4,4,4,0.026366508987303583,0.49944444444444447,0.505
cbow,4,4,4,0.06951927961775606,0.49944444444444447,0.505
skipgram,4,4,4,0.026366508987303583,0.49944444444444447,0.505
SVD,4,4,6,0.01,0.5005555555555555,0.49
cbow,4,4,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,4,4,6,0.04281332398719394,0.49944444444444447,0.505
SVD,4,4,8,0.026366508987303583,0.5,0.49
cbow,4,4,8,0.01,0.49944444444444447,0.505
skipgram,4,4,8,0.016237767391887217,0.49944444444444447,0.505
