emb_type,m,n,best_C,train_acc,test_acc
cbow,8,7,0.0545559478116852,0.41110065851364064,0.427061310782241
skipgram,8,7,0.0545559478116852,0.40851364063969897,0.4186046511627907
svd,8,7,0.023357214690901226,0.39523921753476315,0.3771186440677966
cbow,8,8,0.0545559478116852,0.41886171213546564,0.42071881606765327
skipgram,8,8,0.0545559478116852,0.42144873000940736,0.41226215644820297
svd,8,8,0.023357214690901226,0.40820174404902193,0.4025423728813559
cbow,9,2,263.6650898730355,0.8341956726246472,0.8245243128964059
skipgram,9,2,42813.32398719387,0.753527751646284,0.7420718816067653
svd,9,2,0.6951927961775606,0.7810734463276836,0.7733050847457628
cbow,9,3,263.6650898730355,0.6716839134524929,0.6871035940803383
skipgram,9,3,263.6650898730355,0.6566321730950141,0.6490486257928119
svd,9,3,615.8482110660254,0.628060263653484,0.6377118644067796
cbow,9,4,7847.5997035146065,0.4226246472248354,0.42917547568710357
skipgram,9,4,0.01,0.4245061147695202,0.38266384778012685
svd,9,4,0.01,0.3757062146892655,0.4173728813559322
cbow,9,5,0.023357214690901226,0.41133584195672623,0.4249471458773784
skipgram,9,5,0.01,0.42850423330197557,0.41014799154334036
svd,9,5,0.01,0.3844161958568738,0.4173728813559322
cbow,9,6,0.023357214690901226,0.4235653809971778,0.39957716701902746
skipgram,9,6,0.023357214690901226,0.4242709313264346,0.39112050739957716
svd,9,6,0.01,0.40513787414565167,0.4110169491525424
cbow,9,7,0.0545559478116852,0.4167450611476952,0.39957716701902746
skipgram,9,7,0.0545559478116852,0.41157102539981183,0.41014799154334036
svd,9,7,0.023357214690901226,0.4001885458402074,0.4110169491525424
cbow,9,8,0.12742749857031335,0.4007525870178739,0.41226215644820297
skipgram,9,8,0.12742749857031335,0.40522107243650046,0.42917547568710357
svd,9,8,0.023357214690901226,0.40985152015083665,0.3983050847457627
cbow,10,2,1438.449888287663,0.7888052681091251,0.7547568710359408
skipgram,10,2,7847.5997035146065,0.8036218250235183,0.7885835095137421
svd,10,2,0.6951927961775606,0.7846045197740112,0.7733050847457628
cbow,10,3,7847.5997035146065,0.6547507055503292,0.678646934460888
skipgram,10,3,18329.807108324338,0.6469896519285042,0.6131078224101479
svd,10,3,100000.0,0.6099340866290018,0.614406779661017
cbow,10,4,0.01,0.43250235183443086,0.41014799154334036
skipgram,10,4,0.01,0.4238005644402634,0.4080338266384778
svd,10,4,0.01,0.3738229755178908,0.4025423728813559
cbow,10,5,0.01,0.42544684854186265,0.40169133192389006
skipgram,10,5,0.023357214690901226,0.4158043273753528,0.4186046511627907
svd,10,5,0.01,0.3884180790960452,0.4004237288135593
cbow,10,6,0.0545559478116852,0.41274694261523986,0.39957716701902746
skipgram,10,6,0.023357214690901226,0.4280338664158043,0.41014799154334036
svd,10,6,0.01,0.4140938015555032,0.4152542372881356
cbow,10,7,0.0545559478116852,0.41768579492003766,0.40380549682875266
skipgram,10,7,0.0545559478116852,0.41839134524929444,0.39323467230443976
svd,10,7,0.023357214690901226,0.4131510723544662,0.4110169491525424
cbow,10,8,0.0545559478116852,0.41862652869238004,0.39323467230443976
skipgram,10,8,0.0545559478116852,0.4226246472248354,0.3890063424947146
svd,10,8,0.023357214690901226,0.4058449210464294,0.3940677966101695
cbow,11,2,1438.449888287663,0.784101599247413,0.7695560253699789
skipgram,11,2,18329.807108324338,0.7817497648165569,0.7547568710359408
svd,11,2,0.6951927961775606,0.7937853107344632,0.7860169491525424
cbow,11,3,18329.807108324338,0.6140639698965192,0.638477801268499
skipgram,11,3,100000.0,0.6070084666039511,0.6109936575052854
svd,11,3,1438.449888287663,0.5451977401129944,0.5550847457627118
cbow,11,4,0.01,0.4303857008466604,0.4164904862579281
skipgram,11,4,0.01,0.42897460018814676,0.39323467230443976
svd,11,4,3.79269019073225,0.3966572504708098,0.413135593220339
cbow,11,5,0.023357214690901226,0.4165098777046096,0.4080338266384778
skipgram,11,5,0.023357214690901226,0.4233301975540922,0.42283298097251587
svd,11,5,0.01,0.5508474576271186,0.5550847457627118
cbow,11,6,0.0545559478116852,0.41486359360301034,0.4164904862579281
skipgram,11,6,0.0545559478116852,0.4103951081843838,0.4080338266384778
svd,11,6,0.023357214690901226,0.39665331133631865,0.3983050847457627
cbow,11,7,0.0545559478116852,0.42191909689557855,0.41014799154334036
skipgram,11,7,0.0545559478116852,0.42591721542803385,0.4164904862579281
svd,11,7,0.023357214690901226,0.41480084845628096,0.3961864406779661
cbow,11,8,0.12742749857031335,0.4169802445907808,0.40380549682875266
skipgram,11,8,0.12742749857031335,0.4129821260583255,0.41226215644820297
svd,11,8,0.0545559478116852,0.4044308272448739,0.3940677966101695
cbow,12,2,1438.449888287663,0.7796331138287864,0.773784355179704
skipgram,12,2,7847.5997035146065,0.7899811853245532,0.7843551797040169
svd,12,2,0.6951927961775606,0.7770715630885122,0.777542372881356
cbow,12,3,48.32930238571752,0.5921919096895578,0.5919661733615222
skipgram,12,3,263.6650898730355,0.5684383819379115,0.5708245243128964
svd,12,3,7847.5997035146065,0.5423728813559322,0.5423728813559322
cbow,12,4,0.01,0.43109125117591723,0.4143763213530655
skipgram,12,4,0.01,0.42897460018814676,0.39323467230443976
svd,12,4,0.01,0.4491525423728814,0.4322033898305085
cbow,12,5,0.023357214690901226,0.4238005644402634,0.39112050739957716
skipgram,12,5,0.0545559478116852,0.4056914393226717,0.42071881606765327
svd,12,5,0.01,0.5633239171374764,0.5953389830508474
cbow,12,6,0.0545559478116852,0.42191909689557855,0.40169133192389006
skipgram,12,6,0.0545559478116852,0.4172154280338664,0.4164904862579281
svd,12,6,0.023357214690901226,0.4018383219420222,0.4004237288135593
cbow,12,7,0.12742749857031335,0.4136876763875823,0.41014799154334036
skipgram,12,7,0.12742749857031335,0.4101599247412982,0.42071881606765327
svd,12,7,0.0545559478116852,0.39948149893942964,0.413135593220339
cbow,12,8,0.12742749857031335,0.422859830667921,0.40169133192389006
skipgram,12,8,0.12742749857031335,0.41768579492003766,0.3953488372093023
svd,12,8,0.0545559478116852,0.4049021918453924,0.3983050847457627
cbow,13,2,18329.807108324338,0.742238946378175,0.7124735729386892
skipgram,13,2,7847.5997035146065,0.6801505174035748,0.6638477801268499
svd,13,2,1.623776739188721,0.7782485875706214,0.7838983050847458
cbow,13,3,112.88378916846884,0.5877234242709313,0.6152219873150105
skipgram,13,3,112.88378916846884,0.5576199435559737,0.5665961945031712
svd,13,3,263.6650898730355,0.5338983050847458,0.5233050847457628
cbow,13,4,0.023357214690901226,0.42003762935089367,0.4186046511627907
skipgram,13,4,0.023357214690901226,0.4167450611476952,0.41014799154334036
svd,13,4,0.01,0.4957627118644068,0.4957627118644068
cbow,13,5,0.023357214690901226,0.4268579492003763,0.4080338266384778
skipgram,13,5,0.023357214690901226,0.4235653809971778,0.40169133192389006
svd,13,5,0.01,0.5607344632768362,0.5572033898305084
cbow,13,6,0.0545559478116852,0.41627469426152397,0.4164904862579281
skipgram,13,6,0.0545559478116852,0.4198024459078081,0.4186046511627907
svd,13,6,0.023357214690901226,0.40678765024746644,0.3898305084745763
cbow,13,7,0.12742749857031335,0.4136876763875823,0.40169133192389006
skipgram,13,7,0.12742749857031335,0.4045155221072437,0.4186046511627907
svd,13,7,0.0545559478116852,0.39853876973839264,0.4088983050847458
cbow,13,8,0.12742749857031335,0.4198024459078081,0.40169133192389006
skipgram,13,8,0.12742749857031335,0.4172154280338664,0.4059196617336152
svd,13,8,0.0545559478116852,0.4131510723544662,0.3516949152542373
cbow,14,2,1438.449888287663,0.7039040451552211,0.6976744186046512
skipgram,14,2,18329.807108324338,0.7064910630291628,0.7251585623678647
svd,14,2,1.623776739188721,0.7857815442561206,0.7711864406779662
cbow,14,3,112.88378916846884,0.5797271872060207,0.6215644820295984
skipgram,14,3,1438.449888287663,0.5496237064910631,0.5560253699788583
svd,14,3,3359.818286283781,0.4971751412429379,0.4915254237288136
cbow,14,4,0.023357214690901226,0.4172154280338664,0.4186046511627907
skipgram,14,4,0.023357214690901226,0.41886171213546564,0.41226215644820297
svd,14,4,0.01,0.4569209039548023,0.4597457627118644
cbow,14,5,0.0545559478116852,0.4103951081843838,0.41226215644820297
skipgram,14,5,0.023357214690901226,0.4282690498588899,0.38266384778012685
svd,14,5,0.01,0.530367231638418,0.5550847457627118
cbow,14,6,0.0545559478116852,0.42568203198494825,0.3890063424947146
skipgram,14,6,0.0545559478116852,0.4202728127939793,0.41226215644820297
svd,14,6,0.023357214690901226,0.4096158378505774,0.4279661016949153
cbow,14,7,0.12742749857031335,0.41509877704609593,0.4164904862579281
skipgram,14,7,0.12742749857031335,0.41439322671683915,0.42071881606765327
svd,14,7,0.0545559478116852,0.40867310864954043,0.4110169491525424
cbow,14,8,0.12742749857031335,0.42521166509877706,0.40380549682875266
skipgram,14,8,0.12742749857031335,0.4212135465663217,0.40380549682875266
svd,14,8,0.12742749857031335,0.3900542069290596,0.4088983050847458
cbow,15,2,263.6650898730355,0.674035747883349,0.6469344608879493
skipgram,15,2,18329.807108324338,0.7046095954844779,0.7103594080338267
svd,15,2,1.623776739188721,0.7949623352165726,0.7669491525423728
cbow,15,3,615.8482110660254,0.5820790216368767,0.5856236786469344
skipgram,15,3,7847.5997035146065,0.5529162746942615,0.5560253699788583
svd,15,3,615.8482110660254,0.4729284369114878,0.4872881355932203
cbow,15,4,0.023357214690901226,0.42850423330197557,0.4164904862579281
skipgram,15,4,0.023357214690901226,0.42238946378174974,0.4143763213530655
svd,15,4,0.01,0.5040018832391714,0.4978813559322034
cbow,15,5,0.0545559478116852,0.41862652869238004,0.4059196617336152
skipgram,15,5,0.0545559478116852,0.40333960489181564,0.41226215644820297
svd,15,5,0.01,0.4868173258003766,0.4703389830508475
cbow,15,6,0.0545559478116852,0.4235653809971778,0.41014799154334036
skipgram,15,6,0.12742749857031335,0.40498588899341487,0.4080338266384778
svd,15,6,0.023357214690901226,0.4150365307565402,0.3983050847457627
cbow,15,7,0.12742749857031335,0.41063029162746945,0.41014799154334036
skipgram,15,7,0.12742749857031335,0.4158043273753528,0.40169133192389006
svd,15,7,0.0545559478116852,0.40985152015083665,0.4025423728813559
cbow,15,8,0.12742749857031335,0.4205079962370649,0.3890063424947146
skipgram,15,8,0.29763514416313175,0.41110065851364064,0.4249471458773784
svd,15,8,0.12742749857031335,0.3983030874381334,0.3898305084745763
cbow,16,2,112.88378916846884,0.6857949200376293,0.6849894291754757
skipgram,16,2,1438.449888287663,0.6855597365945437,0.6659619450317125
svd,16,2,1.623776739188721,0.807909604519774,0.7923728813559322
cbow,16,3,112.88378916846884,0.5731420507996237,0.5750528541226215
skipgram,16,3,112.88378916846884,0.5453904045155221,0.547568710359408
svd,16,3,615.8482110660254,0.4644538606403013,0.4766949152542373
cbow,16,4,0.023357214690901226,0.4209783631232361,0.42071881606765327
skipgram,16,4,0.023357214690901226,0.450376293508937,0.4397463002114165
svd,16,4,0.01,0.4995291902071563,0.5042372881355932
cbow,16,5,0.0545559478116852,0.422859830667921,0.42071881606765327
skipgram,16,5,0.0545559478116852,0.41627469426152397,0.4164904862579281
svd,16,5,0.01,0.4875235404896422,0.4809322033898305
cbow,16,6,0.12742749857031335,0.4063969896519285,0.40380549682875266
skipgram,16,6,0.12742749857031335,0.40898400752587016,0.4143763213530655
svd,16,6,0.0545559478116852,0.3954748998350224,0.3919491525423729
cbow,16,7,0.12742749857031335,0.41886171213546564,0.41014799154334036
skipgram,16,7,0.12742749857031335,0.41815616180620885,0.42283298097251587
svd,16,7,0.0545559478116852,0.40513787414565167,0.4194915254237288
cbow,16,8,0.29763514416313175,0.4103951081843838,0.40380549682875266
skipgram,16,8,0.12742749857031335,0.4212135465663217,0.40169133192389006
svd,16,8,0.12742749857031335,0.4011312750412444,0.4067796610169492
