emb_type,m,n,best_C,train_acc,test_acc
cbow,10,6,3359.818286283781,0.8358419567262465,0.8308668076109936
skipgram,10,6,3359.818286283781,0.8323142050799623,0.8435517970401691
svd,10,6,20.69138081114788,0.8343153429177469,0.8050847457627118
cbow,10,7,263.6650898730355,0.840310442144873,0.8435517970401691
skipgram,10,7,1438.449888287663,0.8386641580432738,0.8435517970401691
svd,10,7,48.32930238571752,0.8317228376148951,0.8135593220338984
cbow,10,8,20.69138081114788,0.8356067732831609,0.8520084566596194
skipgram,10,8,1438.449888287663,0.8386641580432738,0.8329809725158562
svd,10,8,1438.449888287663,0.8329012491161913,0.8008474576271186
cbow,11,2,1.623776739188721,0.9560206961429916,0.9386892177589852
skipgram,11,2,615.8482110660254,0.9103951081843838,0.9069767441860465
svd,11,2,0.6951927961775606,0.9277306967984934,0.9110169491525424
cbow,11,3,1.623776739188721,0.8520696142991533,0.854122621564482
skipgram,11,3,8.858667904100823,0.8393697083725306,0.8477801268498943
svd,11,3,0.29763514416313175,0.8952448210922788,0.8919491525423728
cbow,11,4,1438.449888287663,0.8426622765757291,0.8456659619450317
skipgram,11,4,8.858667904100823,0.8332549388523048,0.8498942917547568
svd,11,4,48.32930238571752,0.838276836158192,0.8432203389830508
cbow,11,5,8.858667904100823,0.833725305738476,0.8329809725158562
skipgram,11,5,263.6650898730355,0.8356067732831609,0.8498942917547568
svd,11,5,263.6650898730355,0.8330979284369114,0.8283898305084746
cbow,11,6,8.858667904100823,0.8325493885230479,0.8372093023255814
skipgram,11,6,1438.449888287663,0.8388993414863594,0.828752642706131
svd,11,6,8.858667904100823,0.8380862597218949,0.7923728813559322
cbow,11,7,20.69138081114788,0.8374882408278457,0.8435517970401691
skipgram,11,7,1438.449888287663,0.8377234242709313,0.8414376321353065
svd,11,7,48.32930238571752,0.8352580721187839,0.8072033898305084
cbow,11,8,48.32930238571752,0.8363123236124177,0.8308668076109936
skipgram,11,8,20.69138081114788,0.8323142050799623,0.8498942917547568
svd,11,8,263.6650898730355,0.8321942022154136,0.8050847457627118
cbow,12,2,3.79269019073225,0.9651928504233303,0.9661733615221987
skipgram,12,2,1.623776739188721,0.9480244590780809,0.9365750528541226
svd,12,2,0.6951927961775606,0.9336158192090396,0.9427966101694916
cbow,12,3,0.6951927961775606,0.8537158984007526,0.8477801268498943
skipgram,12,3,1.623776739188721,0.8508936970837253,0.8350951374207188
svd,12,3,0.6951927961775606,0.8782956685499058,0.875
cbow,12,4,263.6650898730355,0.8377234242709313,0.8477801268498943
skipgram,12,4,263.6650898730355,0.8363123236124177,0.8498942917547568
svd,12,4,48.32930238571752,0.8300376647834274,0.8347457627118644
cbow,12,5,20.69138081114788,0.8304327375352775,0.8245243128964059
skipgram,12,5,263.6650898730355,0.833725305738476,0.8245243128964059
svd,12,5,48.32930238571752,0.8281544256120528,0.8622881355932204
cbow,12,6,3.79269019073225,0.8316086547507056,0.8181818181818182
skipgram,12,6,8.858667904100823,0.8393697083725306,0.8350951374207188
svd,12,6,615.8482110660254,0.8371435305208579,0.8072033898305084
cbow,12,7,8.858667904100823,0.8393697083725306,0.8414376321353065
skipgram,12,7,20.69138081114788,0.8351364063969896,0.8435517970401691
svd,12,7,112.88378916846884,0.8336082960169692,0.7944915254237288
cbow,12,8,1438.449888287663,0.8356067732831609,0.828752642706131
skipgram,12,8,1438.449888287663,0.8363123236124177,0.8456659619450317
svd,12,8,1438.449888287663,0.8331369314164506,0.815677966101695
cbow,13,2,8.858667904100823,0.9313264346190028,0.9344608879492601
skipgram,13,2,0.6951927961775606,0.9259172154280338,0.9154334038054969
svd,13,2,1.623776739188721,0.9444444444444444,0.9427966101694916
cbow,13,3,3.79269019073225,0.8464252116650988,0.8266384778012685
skipgram,13,3,20.69138081114788,0.841486359360301,0.8393234672304439
svd,13,3,0.29763514416313175,0.8799435028248588,0.8622881355932204
cbow,13,4,112.88378916846884,0.8332549388523048,0.8097251585623678
skipgram,13,4,615.8482110660254,0.8407808090310442,0.8414376321353065
svd,13,4,20.69138081114788,0.8361581920903954,0.8495762711864406
cbow,13,5,3.79269019073225,0.8301975540921919,0.8266384778012685
skipgram,13,5,112.88378916846884,0.8363123236124177,0.8393234672304439
svd,13,5,48.32930238571752,0.8290960451977402,0.8432203389830508
cbow,13,6,1438.449888287663,0.8374882408278457,0.8350951374207188
skipgram,13,6,263.6650898730355,0.8386641580432738,0.8266384778012685
svd,13,6,263.6650898730355,0.8357294367193023,0.809322033898305
cbow,13,7,263.6650898730355,0.8400752587017873,0.8245243128964059
skipgram,13,7,3359.818286283781,0.8327845719661335,0.8245243128964059
svd,13,7,20.69138081114788,0.8350223898185246,0.8135593220338984
cbow,13,8,1438.449888287663,0.8407808090310442,0.8498942917547568
skipgram,13,8,48.32930238571752,0.8339604891815616,0.8498942917547568
svd,13,8,48.32930238571752,0.8340796606174876,0.8114406779661016
cbow,14,2,20.69138081114788,0.9494355597365945,0.945031712473573
skipgram,14,2,0.6951927961775606,0.912041392285983,0.9133192389006343
svd,14,2,1.623776739188721,0.9472693032015066,0.9449152542372882
cbow,14,3,1.623776739188721,0.8506585136406397,0.854122621564482
skipgram,14,3,1.623776739188721,0.8386641580432738,0.8372093023255814
svd,14,3,1.623776739188721,0.8761770244821092,0.8771186440677966
cbow,14,4,3.79269019073225,0.8327845719661335,0.8562367864693446
skipgram,14,4,20.69138081114788,0.8330197554092192,0.8202959830866807
svd,14,4,20.69138081114788,0.835216572504708,0.8495762711864406
cbow,14,5,48.32930238571752,0.834901222953904,0.8181818181818182
skipgram,14,5,48.32930238571752,0.8339604891815616,0.813953488372093
svd,14,5,20.69138081114788,0.8342749529190208,0.8326271186440678
cbow,14,6,20.69138081114788,0.8367826904985889,0.828752642706131
skipgram,14,6,42813.32398719387,0.8377234242709313,0.8308668076109936
svd,14,6,7847.5997035146065,0.8373792128211172,0.815677966101695
cbow,14,7,263.6650898730355,0.8396048918156162,0.8498942917547568
skipgram,14,7,20.69138081114788,0.8344308560677328,0.8054968287526427
svd,14,7,263.6650898730355,0.8385576243224134,0.8072033898305084
cbow,14,8,42813.32398719387,0.840310442144873,0.8414376321353065
skipgram,14,8,48.32930238571752,0.8334901222953904,0.8393234672304439
svd,14,8,7847.5997035146065,0.8326655668159322,0.8177966101694916
cbow,15,2,112.88378916846884,0.9332079021636877,0.9344608879492601
skipgram,15,2,0.6951927961775606,0.8826434619002822,0.86892177589852
svd,15,2,1.623776739188721,0.9486817325800376,0.9427966101694916
cbow,15,3,1.623776739188721,0.8447789275634995,0.8498942917547568
skipgram,15,3,3.79269019073225,0.839134524929445,0.8266384778012685
svd,15,3,0.6951927961775606,0.873352165725047,0.864406779661017
