emb_type,m,n,best_C,train_acc,test_acc
cbow,10,4,48.32930238571752,0.8909696213067,0.8689138576779026
skipgram,10,4,112.88378916846884,0.861839367457345,0.8838951310861424
SVD,10,5,3.79269019073225,0.8011720385098368,0.793233082706767
cbow,10,5,112.88378916846884,0.8551810237203495,0.8277153558052435
skipgram,10,5,7847.5997035146065,0.8780690803162713,0.8576779026217228
SVD,10,6,20.69138081114788,0.8015906236919214,0.793233082706767
cbow,10,6,263.6650898730355,0.8344453711426189,0.8277153558052435
skipgram,10,6,615.8482110660254,0.8394495412844036,0.8426966292134831
SVD,10,7,0.01,0.8047138047138047,0.7575757575757576
cbow,10,7,112.88378916846884,0.8219349457881568,0.8089887640449438
skipgram,10,7,263.6650898730355,0.8185988323603003,0.8127340823970037
SVD,10,8,0.01,0.8047138047138047,0.7575757575757576
cbow,10,8,7847.5997035146065,0.8152627189324437,0.8239700374531835
skipgram,10,8,615.8482110660254,0.8040033361134279,0.8127340823970037
SVD,11,2,0.01,0.7998331943286072,0.8014981273408239
cbow,11,2,263.6650898730355,0.8793175197669579,0.8689138576779026
skipgram,11,2,48.32930238571752,0.8718268830628381,0.8539325842696629
SVD,11,3,100000.0,0.8299916457811195,0.8120300751879699
cbow,11,3,48.32930238571752,0.8880565959217644,0.9101123595505618
skipgram,11,3,20.69138081114788,0.898876404494382,0.8726591760299626
SVD,11,4,20.69138081114788,0.8112180828798661,0.7969924812030075
cbow,11,4,112.88378916846884,0.8793175197669579,0.8913857677902621
skipgram,11,4,1438.449888287663,0.8601747815230961,0.8539325842696629
SVD,11,5,48.32930238571752,0.8045207199665132,0.793233082706767
cbow,11,5,3359.818286283781,0.8447773616312942,0.850187265917603
skipgram,11,5,1438.449888287663,0.8543487307532251,0.8389513108614233
SVD,11,6,1438.449888287663,0.8267057346169946,0.8195488721804511
cbow,11,6,263.6650898730355,0.8440366972477065,0.8426966292134831
skipgram,11,6,615.8482110660254,0.8144286905754796,0.8052434456928839
SVD,11,7,48.32930238571752,0.8063973063973064,0.7613636363636364
cbow,11,7,263.6650898730355,0.8611342785654712,0.8314606741573034
skipgram,11,7,263.6650898730355,0.8315262718932444,0.8426966292134831
SVD,11,8,263.6650898730355,0.8068181818181818,0.7575757575757576
