emb_type,m,n,best_C,train_acc,test_acc
svd,8,7,0.6951927961775606,0.7305699481865285,0.7253886010362695
cbow,8,8,0.6951927961775606,0.7230857800805988,0.7409326424870466
skipgram,8,8,1.623776739188721,0.7340241796200345,0.7046632124352331
svd,8,8,1.623776739188721,0.719055843408175,0.772020725388601
cbow,9,2,263.6650898730355,0.9234312032239493,0.9378238341968912
skipgram,9,2,112.88378916846884,0.8750719631548647,0.8704663212435233
svd,9,2,3359.818286283781,0.9533678756476683,0.9481865284974094
cbow,9,3,263.6650898730355,0.7587795048934945,0.8393782383419689
skipgram,9,3,7847.5997035146065,0.7605066206102475,0.7668393782383419
svd,9,3,42813.32398719387,0.7109959700633276,0.7202072538860104
cbow,9,4,0.12742749857031335,0.7484168105929764,0.7409326424870466
skipgram,9,4,0.12742749857031335,0.7415083477259643,0.7409326424870466
svd,9,4,0.29763514416313175,0.7466896948762234,0.7253886010362695
cbow,9,5,0.023357214690901226,0.7392055267702936,0.7772020725388601
skipgram,9,5,0.023357214690901226,0.740356937248129,0.7409326424870466
svd,9,5,0.12742749857031335,0.7472654001151411,0.6787564766839378
cbow,9,6,0.6951927961775606,0.7317213586643638,0.689119170984456
skipgram,9,6,0.29763514416313175,0.7328727691421992,0.694300518134715
svd,9,6,0.12742749857031335,0.7357512953367875,0.7150259067357513
cbow,9,7,0.29763514416313175,0.7282671272308578,0.7461139896373057
skipgram,9,7,0.6951927961775606,0.7265400115141047,0.7202072538860104
svd,9,7,0.29763514416313175,0.7374784110535406,0.7357512953367875
cbow,9,8,0.6951927961775606,0.7248128957973518,0.7305699481865285
skipgram,9,8,3.79269019073225,0.7196315486470927,0.7668393782383419
svd,9,8,0.0545559478116852,0.7271157167530224,0.7150259067357513
cbow,10,2,1438.449888287663,0.8894645941278065,0.8808290155440415
skipgram,10,2,18329.807108324338,0.8186528497409327,0.7979274611398963
svd,10,2,1438.449888287663,0.8756476683937824,0.8756476683937824
cbow,10,3,7847.5997035146065,0.7610823258491652,0.8082901554404145
skipgram,10,3,42813.32398719387,0.7553252734599885,0.7927461139896373
svd,10,3,100000.0,0.6971790443293034,0.7150259067357513
cbow,10,4,0.29763514416313175,0.7461139896373057,0.7150259067357513
skipgram,10,4,0.6951927961775606,0.7501439263097294,0.7046632124352331
svd,10,4,1.623776739188721,0.7564766839378239,0.6839378238341969
cbow,10,5,0.023357214690901226,0.7484168105929764,0.6683937823834197
skipgram,10,5,0.01,0.7397812320092113,0.7616580310880829
svd,10,5,0.12742749857031335,0.7426597582037997,0.7564766839378239
cbow,10,6,0.6951927961775606,0.7299942429476108,0.7098445595854922
skipgram,10,6,1.623776739188721,0.7299942429476108,0.7668393782383419
svd,10,6,0.29763514416313175,0.7369027058146229,0.7409326424870466
cbow,10,7,0.0545559478116852,0.7282671272308578,0.7616580310880829
skipgram,10,7,3.79269019073225,0.7271157167530224,0.7409326424870466
svd,10,7,0.6951927961775606,0.7374784110535406,0.694300518134715
cbow,10,8,112.88378916846884,0.7282671272308578,0.7150259067357513
skipgram,10,8,0.12742749857031335,0.7345998848589522,0.694300518134715
svd,10,8,0.29763514416313175,0.7271157167530224,0.6994818652849741
cbow,11,2,100000.0,0.8612550374208405,0.8652849740932642
skipgram,11,2,3359.818286283781,0.8457109959700633,0.8860103626943006
svd,11,2,3359.818286283781,0.899251583189407,0.8963730569948186
cbow,11,3,100000.0,0.7725964306275187,0.7253886010362695
skipgram,11,3,3359.818286283781,0.7576280944156591,0.7772020725388601
svd,11,3,100000.0,0.7196315486470927,0.7616580310880829
cbow,11,4,0.29763514416313175,0.743811168681635,0.7668393782383419
skipgram,11,4,0.29763514416313175,0.7478411053540587,0.7305699481865285
svd,11,4,1.623776739188721,0.7415083477259643,0.8186528497409327
cbow,11,5,0.023357214690901226,0.7369027058146229,0.6994818652849741
skipgram,11,5,0.023357214690901226,0.7351755900978699,0.7357512953367875
svd,11,5,0.29763514416313175,0.740356937248129,0.7357512953367875
cbow,11,6,1.623776739188721,0.7322970639032815,0.7461139896373057
skipgram,11,6,0.6951927961775606,0.7265400115141047,0.7564766839378239
svd,11,6,0.6951927961775606,0.7392055267702936,0.6994818652849741
cbow,11,7,8.858667904100823,0.7345998848589522,0.689119170984456
skipgram,11,7,0.6951927961775606,0.7271157167530224,0.7564766839378239
svd,11,7,1.623776739188721,0.7328727691421992,0.7098445595854922
cbow,11,8,8.858667904100823,0.7253886010362695,0.7409326424870466
skipgram,11,8,3.79269019073225,0.7322970639032815,0.7046632124352331
svd,11,8,3.79269019073225,0.7271157167530224,0.7564766839378239
cbow,12,2,3359.818286283781,0.8399539435808866,0.8652849740932642
skipgram,12,2,1438.449888287663,0.8865860679332181,0.8704663212435233
svd,12,2,615.8482110660254,0.8382268278641336,0.8186528497409327
cbow,12,3,0.6951927961775606,0.7553252734599885,0.7823834196891192
skipgram,12,3,1.623776739188721,0.7593552101324123,0.7564766839378239
svd,12,3,3.79269019073225,0.7374784110535406,0.6787564766839378
cbow,12,4,0.0545559478116852,0.7409326424870466,0.7823834196891192
skipgram,12,4,0.6951927961775606,0.7449625791594704,0.7253886010362695
svd,12,4,0.6951927961775606,0.7386298215313759,0.7772020725388601
cbow,12,5,0.6951927961775606,0.7351755900978699,0.7616580310880829
skipgram,12,5,0.29763514416313175,0.7334484743811168,0.7512953367875648
svd,12,5,0.29763514416313175,0.742084052964882,0.7305699481865285
cbow,12,6,1.623776739188721,0.7271157167530224,0.7668393782383419
skipgram,12,6,0.0545559478116852,0.7317213586643638,0.6994818652849741
svd,12,6,0.6951927961775606,0.7449625791594704,0.6580310880829016
cbow,12,7,20.69138081114788,0.7340241796200345,0.7098445595854922
skipgram,12,7,3.79269019073225,0.7311456534254461,0.7253886010362695
svd,12,7,0.29763514416313175,0.7299942429476108,0.7461139896373057
cbow,12,8,3.79269019073225,0.7288428324697754,0.7357512953367875
skipgram,12,8,8.858667904100823,0.7311456534254461,0.6994818652849741
svd,12,8,0.6951927961775606,0.7276914219919401,0.7150259067357513
cbow,13,2,3359.818286283781,0.8497409326424871,0.8704663212435233
skipgram,13,2,615.8482110660254,0.8295912492803684,0.7668393782383419
svd,13,2,615.8482110660254,0.8117443868739206,0.772020725388601
cbow,13,3,0.0545559478116852,0.7662636729994243,0.7046632124352331
skipgram,13,3,112.88378916846884,0.7530224525043178,0.772020725388601
svd,13,3,0.6951927961775606,0.7432354634427173,0.7357512953367875
cbow,13,4,0.6951927961775606,0.743811168681635,0.7357512953367875
skipgram,13,4,48.32930238571752,0.7443868739205527,0.7512953367875648
svd,13,4,8.858667904100823,0.7472654001151411,0.7046632124352331
cbow,13,5,0.12742749857031335,0.7317213586643638,0.7409326424870466
skipgram,13,5,0.29763514416313175,0.7328727691421992,0.7823834196891192
svd,13,5,0.29763514416313175,0.7415083477259643,0.7305699481865285
cbow,13,6,1.623776739188721,0.7305699481865285,0.7409326424870466
skipgram,13,6,112.88378916846884,0.7305699481865285,0.7150259067357513
svd,13,6,0.29763514416313175,0.740356937248129,0.7202072538860104
cbow,13,7,3.79269019073225,0.7282671272308578,0.7409326424870466
skipgram,13,7,8.858667904100823,0.7248128957973518,0.7616580310880829
svd,13,7,0.29763514416313175,0.7317213586643638,0.7668393782383419
cbow,13,8,3.79269019073225,0.7225100748416811,0.772020725388601
skipgram,13,8,8.858667904100823,0.7259643062751872,0.7253886010362695
svd,13,8,1.623776739188721,0.7248128957973518,0.7461139896373057
cbow,14,2,3359.818286283781,0.927461139896373,0.9378238341968912
skipgram,14,2,3359.818286283781,0.8572251007484168,0.844559585492228
svd,14,2,112.88378916846884,0.7593552101324123,0.8134715025906736
cbow,14,3,0.0545559478116852,0.7599309153713298,0.7461139896373057
skipgram,14,3,1.623776739188721,0.7587795048934945,0.7150259067357513
svd,14,3,0.29763514416313175,0.7518710420264825,0.7357512953367875
cbow,14,4,0.29763514416313175,0.7472654001151411,0.7564766839378239
skipgram,14,4,0.0545559478116852,0.7443868739205527,0.7564766839378239
svd,14,4,0.12742749857031335,0.745538284398388,0.7409326424870466
cbow,14,5,0.12742749857031335,0.7392055267702936,0.7098445595854922
skipgram,14,5,0.01,0.7236614853195165,0.7461139896373057
svd,14,5,0.29763514416313175,0.7386298215313759,0.7253886010362695
cbow,14,6,1.623776739188721,0.7276914219919401,0.7512953367875648
skipgram,14,6,0.6951927961775606,0.719055843408175,0.8031088082901554
svd,14,6,1.623776739188721,0.7426597582037997,0.6580310880829016
cbow,14,7,3.79269019073225,0.7248128957973518,0.7564766839378239
skipgram,14,7,3.79269019073225,0.7357512953367875,0.7098445595854922
svd,14,7,1.623776739188721,0.7334484743811168,0.7357512953367875
cbow,14,8,0.6951927961775606,0.7230857800805988,0.7616580310880829
skipgram,14,8,0.12742749857031335,0.7196315486470927,0.7046632124352331
svd,14,8,8.858667904100823,0.7276914219919401,0.7512953367875648
cbow,15,2,1438.449888287663,0.9280368451352907,0.9222797927461139
skipgram,15,2,615.8482110660254,0.789867587795049,0.7772020725388601
svd,15,2,42813.32398719387,0.7276914219919401,0.7202072538860104
cbow,15,3,0.0545559478116852,0.7541738629821532,0.7927461139896373
skipgram,15,3,0.29763514416313175,0.7461139896373057,0.8186528497409327
svd,15,3,0.12742749857031335,0.7507196315486471,0.7772020725388601
cbow,15,4,0.01,0.7432354634427173,0.7927461139896373
skipgram,15,4,1.623776739188721,0.7397812320092113,0.7616580310880829
svd,15,4,0.12742749857031335,0.7501439263097294,0.694300518134715
cbow,15,5,0.023357214690901226,0.7369027058146229,0.7150259067357513
skipgram,15,5,1.623776739188721,0.7357512953367875,0.7461139896373057
svd,15,5,0.29763514416313175,0.7426597582037997,0.7150259067357513
cbow,15,6,1.623776739188721,0.7322970639032815,0.7046632124352331
skipgram,15,6,48.32930238571752,0.7259643062751872,0.7875647668393783
svd,15,6,1.623776739188721,0.7386298215313759,0.772020725388601
cbow,15,7,3.79269019073225,0.7311456534254461,0.7202072538860104
skipgram,15,7,0.12742749857031335,0.7248128957973518,0.7305699481865285
svd,15,7,0.29763514416313175,0.7259643062751872,0.7927461139896373
cbow,15,8,8.858667904100823,0.7253886010362695,0.7564766839378239
skipgram,15,8,8.858667904100823,0.7265400115141047,0.7461139896373057
svd,15,8,0.29763514416313175,0.7271157167530224,0.7046632124352331
cbow,16,2,1438.449888287663,0.899251583189407,0.8911917098445595
skipgram,16,2,615.8482110660254,0.819804260218768,0.8134715025906736
svd,16,2,20.69138081114788,0.7115716753022453,0.6373056994818653
cbow,16,3,1.623776739188721,0.7564766839378239,0.7875647668393783
skipgram,16,3,0.29763514416313175,0.7524467472654001,0.7668393782383419
svd,16,3,0.29763514416313175,0.7559009786989062,0.7253886010362695
cbow,16,4,1.623776739188721,0.745538284398388,0.7357512953367875
skipgram,16,4,0.023357214690901226,0.743811168681635,0.7357512953367875
svd,16,4,0.29763514416313175,0.7415083477259643,0.7772020725388601
cbow,16,5,1.623776739188721,0.7311456534254461,0.7409326424870466
skipgram,16,5,1.623776739188721,0.7340241796200345,0.7409326424870466
svd,16,5,0.29763514416313175,0.7415083477259643,0.7461139896373057
cbow,16,6,48.32930238571752,0.7328727691421992,0.7098445595854922
skipgram,16,6,8.858667904100823,0.7357512953367875,0.7098445595854922
svd,16,6,1.623776739188721,0.7328727691421992,0.7357512953367875
cbow,16,7,0.6951927961775606,0.7282671272308578,0.7253886010362695
skipgram,16,7,8.858667904100823,0.7271157167530224,0.7305699481865285
svd,16,7,3.79269019073225,0.7357512953367875,0.7098445595854922
cbow,16,8,8.858667904100823,0.7248128957973518,0.772020725388601
skipgram,16,8,8.858667904100823,0.7282671272308578,0.7461139896373057
svd,16,8,1.623776739188721,0.7248128957973518,0.7616580310880829
