emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,3,4,7,3.359818286283781,0.5,0.5
svd,3,4,7,0.11288378916846889,0.5,0.5
cbow,3,4,8,1.2742749857031335,0.5222222222222223,0.55
skipgram,3,4,8,0.026366508987303583,0.5,0.5
svd,3,4,8,0.11288378916846889,0.5,0.5
cbow,3,4,9,0.06951927961775606,0.5,0.5
skipgram,3,4,9,0.7847599703514611,0.5,0.5
svd,3,4,9,0.026366508987303583,0.5,0.5
cbow,3,4,10,0.04281332398719394,0.5,0.5
skipgram,3,4,10,0.016237767391887217,0.5,0.5
svd,3,4,10,0.11288378916846889,0.5,0.5
cbow,3,5,5,0.016237767391887217,0.5,0.5
skipgram,3,5,5,0.29763514416313175,0.5,0.5
svd,3,5,5,0.016237767391887217,0.5,0.5
cbow,3,5,6,0.01,0.5,0.5
skipgram,3,5,6,0.026366508987303583,0.5,0.5
svd,3,5,6,0.01,0.5,0.5
cbow,3,5,7,0.06951927961775606,0.5,0.5
skipgram,3,5,7,0.01,0.5,0.5
svd,3,5,7,0.06951927961775606,0.5,0.5
cbow,3,5,8,0.01,0.5,0.5
skipgram,3,5,8,0.18329807108324356,0.5,0.5
svd,3,5,8,0.01,0.5,0.5
cbow,3,5,9,0.01,0.5,0.5
skipgram,3,5,9,0.01,0.5,0.5
svd,3,5,9,0.01,0.5,0.5
cbow,3,5,10,0.04281332398719394,0.5,0.5
skipgram,3,5,10,0.29763514416313175,0.5,0.5
svd,3,5,10,0.11288378916846889,0.5,0.5
cbow,3,6,5,0.016237767391887217,0.5,0.5
skipgram,3,6,5,0.01,0.5,0.5
svd,3,6,5,0.01,0.5,0.5
cbow,3,6,6,0.06951927961775606,0.5,0.5
skipgram,3,6,6,0.016237767391887217,0.5,0.5
svd,3,6,6,0.026366508987303583,0.5,0.5
cbow,3,6,7,0.01,0.5,0.5
skipgram,3,6,7,0.016237767391887217,0.5,0.5
svd,3,6,7,0.016237767391887217,0.5,0.5
cbow,3,6,8,0.01,0.5,0.5
skipgram,3,6,8,0.01,0.5,0.5
svd,3,6,8,0.026366508987303583,0.5,0.5
cbow,3,6,9,0.01,0.5,0.5
skipgram,3,6,9,0.01,0.5,0.5
svd,3,6,9,1.2742749857031335,0.5,0.5
cbow,3,6,10,0.18329807108324356,0.5,0.5
skipgram,3,6,10,0.026366508987303583,0.5,0.5
svd,3,6,10,0.016237767391887217,0.5,0.5
cbow,3,7,5,0.026366508987303583,0.5,0.5
skipgram,3,7,5,0.01,0.5,0.5
svd,3,7,5,0.026366508987303583,0.5,0.5
cbow,3,7,6,0.01,0.5,0.5
skipgram,3,7,6,0.04281332398719394,0.5,0.5
svd,3,7,6,0.01,0.5,0.5
cbow,3,7,7,0.06951927961775606,0.5,0.5
skipgram,3,7,7,0.04281332398719394,0.5,0.5
svd,3,7,7,0.026366508987303583,0.5,0.5
cbow,3,7,8,0.18329807108324356,0.5,0.5
skipgram,3,7,8,0.18329807108324356,0.5,0.5
svd,3,7,8,0.01,0.5,0.5
cbow,3,7,9,0.01,0.5,0.5
skipgram,3,7,9,0.016237767391887217,0.5,0.5
svd,3,7,9,0.016237767391887217,0.5,0.5
cbow,3,7,10,0.01,0.5,0.5
skipgram,3,7,10,0.016237767391887217,0.5,0.5
svd,3,7,10,0.01,0.5,0.5
cbow,3,8,5,0.01,0.5,0.5
skipgram,3,8,5,5.455594781168514,0.5,0.5
svd,3,8,5,0.01,0.5,0.5
cbow,3,8,6,0.01,0.5,0.5
skipgram,3,8,6,0.18329807108324356,0.5,0.5
svd,3,8,6,0.01,0.5,0.5
cbow,3,8,7,0.016237767391887217,0.5,0.5
skipgram,3,8,7,0.11288378916846889,0.5,0.5
svd,3,8,7,0.01,0.5,0.5
