emb_type,m,n,best_C,train_acc,test_acc
cbow,11,3,0.12742749857031335,0.8206627680311891,0.8421052631578947
skipgram,11,3,0.0545559478116852,0.8349577647823262,0.8538011695906432
SVD,11,4,0.29763514416313175,0.8320261437908497,0.8176470588235294
cbow,11,4,0.29763514416313175,0.8317089018843404,0.8654970760233918
skipgram,11,4,0.29763514416313175,0.8323586744639376,0.8304093567251462
SVD,11,5,0.6951927961775606,0.834640522875817,0.8235294117647058
cbow,11,5,3.79269019073225,0.8297595841455491,0.8421052631578947
skipgram,11,5,0.6951927961775606,0.8271604938271605,0.8421052631578947
SVD,11,6,0.6951927961775606,0.8360655737704918,0.8294117647058824
cbow,11,6,0.6951927961775606,0.8349577647823262,0.8596491228070176
skipgram,11,6,0.6951927961775606,0.8427550357374919,0.8362573099415205
SVD,11,7,1.623776739188721,0.8340983606557377,0.8235294117647058
cbow,11,7,1.623776739188721,0.8285528031290743,0.8362573099415205
skipgram,11,7,1.623776739188721,0.8272490221642764,0.847953216374269
SVD,11,8,3.79269019073225,0.8295081967213115,0.8235294117647058
cbow,11,8,3.79269019073225,0.8285528031290743,0.8713450292397661
skipgram,11,8,1.623776739188721,0.834419817470665,0.8654970760233918
SVD,12,2,3.79269019073225,0.8294117647058824,0.8352941176470589
cbow,12,2,0.29763514416313175,0.8298412698412698,0.7942857142857143
skipgram,12,2,0.12742749857031335,0.8241269841269842,0.8285714285714286
SVD,12,3,8.858667904100823,0.8169934640522876,0.8235294117647058
cbow,12,3,0.12742749857031335,0.8297595841455491,0.8538011695906432
skipgram,12,3,0.12742749857031335,0.8310591293047433,0.847953216374269
SVD,12,4,0.29763514416313175,0.826797385620915,0.8235294117647058
cbow,12,4,0.29763514416313175,0.834307992202729,0.8421052631578947
skipgram,12,4,0.29763514416313175,0.8330084470435347,0.8187134502923976
SVD,12,5,0.6951927961775606,0.8320261437908497,0.8176470588235294
cbow,12,5,0.6951927961775606,0.8323586744639376,0.8245614035087719
skipgram,12,5,1.623776739188721,0.8330084470435347,0.847953216374269
SVD,12,6,0.6951927961775606,0.8380327868852459,0.8235294117647058
cbow,12,6,1.623776739188721,0.825211176088369,0.8187134502923976
skipgram,12,6,0.6951927961775606,0.8369070825211176,0.8596491228070176
SVD,12,7,1.623776739188721,0.8360655737704918,0.8411764705882353
cbow,12,7,1.623776739188721,0.8311603650586702,0.8304093567251462
skipgram,12,7,1.623776739188721,0.8383311603650587,0.8654970760233918
