emb_type,m,n,best_C,train_acc,test_acc
SVD,8,7,0.29763514416313175,0.6344262295081967,0.7205882352941176
cbow,8,7,3.79269019073225,0.6117455138662317,0.7391304347826086
skipgram,8,7,3.79269019073225,0.6851549755301795,0.6666666666666666
SVD,8,8,0.12742749857031335,0.6819672131147541,0.6470588235294118
cbow,8,8,1.623776739188721,0.6199021207177814,0.6956521739130435
skipgram,8,8,8.858667904100823,0.66721044045677,0.6666666666666666
SVD,9,2,1.623776739188721,0.6454248366013072,0.6029411764705882
cbow,9,2,0.01,0.6666666666666666,0.6142857142857143
skipgram,9,2,0.023357214690901226,0.6079365079365079,0.6857142857142857
SVD,9,3,615.8482110660254,0.6274509803921569,0.6323529411764706
cbow,9,3,263.6650898730355,0.656910569105691,0.6666666666666666
skipgram,9,3,112.88378916846884,0.6471544715447154,0.7101449275362319
SVD,9,4,0.6951927961775606,0.6388888888888888,0.5882352941176471
cbow,9,4,20.69138081114788,0.6617886178861788,0.7391304347826086
skipgram,9,4,0.29763514416313175,0.6357723577235772,0.6521739130434783
SVD,9,5,0.29763514416313175,0.6519607843137255,0.6323529411764706
cbow,9,5,0.6951927961775606,0.656910569105691,0.5942028985507246
skipgram,9,5,0.29763514416313175,0.6585365853658537,0.7101449275362319
SVD,9,6,0.0545559478116852,0.6557377049180327,0.7205882352941176
cbow,9,6,1.623776739188721,0.6650406504065041,0.5652173913043478
skipgram,9,6,8.858667904100823,0.6487804878048781,0.7246376811594203
SVD,9,7,0.0545559478116852,0.6836065573770492,0.6323529411764706
cbow,9,7,0.6951927961775606,0.6296900489396411,0.6376811594202898
skipgram,9,7,8.858667904100823,0.6215334420880914,0.6811594202898551
SVD,9,8,0.0545559478116852,0.6688524590163935,0.7205882352941176
cbow,9,8,20.69138081114788,0.6476345840130505,0.6666666666666666
skipgram,9,8,1.623776739188721,0.6313213703099511,0.6376811594202898
SVD,10,2,263.6650898730355,0.6454248366013072,0.6764705882352942
cbow,10,2,0.29763514416313175,0.6476190476190476,0.5714285714285714
skipgram,10,2,0.6951927961775606,0.6507936507936508,0.5714285714285714
SVD,10,3,18329.807108324338,0.673202614379085,0.6029411764705882
cbow,10,3,3359.818286283781,0.6390243902439025,0.6231884057971014
skipgram,10,3,3359.818286283781,0.656910569105691,0.6231884057971014
SVD,10,4,8.858667904100823,0.6568627450980392,0.75
cbow,10,4,0.12742749857031335,0.6357723577235772,0.6521739130434783
skipgram,10,4,3.79269019073225,0.6292682926829268,0.6086956521739131
SVD,10,5,1.623776739188721,0.6241830065359477,0.6764705882352942
cbow,10,5,0.29763514416313175,0.6308943089430894,0.6666666666666666
skipgram,10,5,1.623776739188721,0.6504065040650406,0.5942028985507246
SVD,10,6,0.0545559478116852,0.6377049180327868,0.6911764705882353
cbow,10,6,0.6951927961775606,0.6292682926829268,0.5797101449275363
skipgram,10,6,0.12742749857031335,0.6341463414634146,0.7391304347826086
SVD,10,7,0.12742749857031335,0.6196721311475409,0.5147058823529411
cbow,10,7,0.6951927961775606,0.6247960848287113,0.6231884057971014
skipgram,10,7,8.858667904100823,0.6296900489396411,0.5797101449275363
SVD,10,8,0.0545559478116852,0.6836065573770492,0.7205882352941176
cbow,10,8,20.69138081114788,0.634584013050571,0.6956521739130435
skipgram,10,8,1438.449888287663,0.6068515497553018,0.5942028985507246
SVD,11,2,0.6951927961775606,0.6470588235294118,0.6764705882352942
cbow,11,2,0.01,0.6174603174603175,0.5714285714285714
skipgram,11,2,0.12742749857031335,0.6460317460317461,0.7571428571428571
SVD,11,3,42813.32398719387,0.6356209150326797,0.6176470588235294
cbow,11,3,100000.0,0.656910569105691,0.6521739130434783
skipgram,11,3,42813.32398719387,0.6227642276422765,0.6376811594202898
SVD,11,4,1.623776739188721,0.6454248366013072,0.6029411764705882
cbow,11,4,0.29763514416313175,0.6211382113821138,0.6376811594202898
skipgram,11,4,3.79269019073225,0.6373983739837399,0.7101449275362319
SVD,11,5,0.12742749857031335,0.6405228758169934,0.7058823529411765
cbow,11,5,8.858667904100823,0.656910569105691,0.7681159420289855
skipgram,11,5,0.12742749857031335,0.6195121951219512,0.5942028985507246
SVD,11,6,0.0545559478116852,0.6639344262295082,0.6617647058823529
cbow,11,6,3.79269019073225,0.6487804878048781,0.5652173913043478
skipgram,11,6,0.29763514416313175,0.6650406504065041,0.5942028985507246
SVD,11,7,0.0545559478116852,0.6557377049180327,0.6176470588235294
cbow,11,7,8.858667904100823,0.6101141924959217,0.6231884057971014
skipgram,11,7,20.69138081114788,0.6280587275693311,0.6086956521739131
SVD,11,8,0.6951927961775606,0.6508196721311476,0.6470588235294118
cbow,11,8,615.8482110660254,0.6508972267536705,0.6666666666666666
skipgram,11,8,8.858667904100823,0.6215334420880914,0.8115942028985508
SVD,12,2,8.858667904100823,0.6470588235294118,0.6764705882352942
cbow,12,2,1.623776739188721,0.665079365079365,0.6571428571428571
skipgram,12,2,0.12742749857031335,0.6301587301587301,0.6857142857142857
SVD,12,3,42813.32398719387,0.6111111111111112,0.6911764705882353
cbow,12,3,20.69138081114788,0.6585365853658537,0.5797101449275363
skipgram,12,3,100000.0,0.6178861788617886,0.7101449275362319
SVD,12,4,1.623776739188721,0.6372549019607843,0.6029411764705882
cbow,12,4,0.12742749857031335,0.6536585365853659,0.5217391304347826
skipgram,12,4,1.623776739188721,0.6504065040650406,0.6086956521739131
SVD,12,5,0.29763514416313175,0.6617647058823529,0.4852941176470588
cbow,12,5,0.29763514416313175,0.6715447154471544,0.4927536231884058
skipgram,12,5,3.79269019073225,0.6211382113821138,0.5942028985507246
SVD,12,6,0.0545559478116852,0.6737704918032786,0.6470588235294118
cbow,12,6,3.79269019073225,0.6487804878048781,0.5507246376811594
skipgram,12,6,1.623776739188721,0.6699186991869919,0.5797101449275363
SVD,12,7,0.0545559478116852,0.6426229508196721,0.7058823529411765
cbow,12,7,8.858667904100823,0.6378466557911908,0.6521739130434783
skipgram,12,7,3.79269019073225,0.6215334420880914,0.5797101449275363
SVD,12,8,0.29763514416313175,0.6426229508196721,0.6176470588235294
cbow,12,8,20.69138081114788,0.6199021207177814,0.7391304347826086
skipgram,12,8,615.8482110660254,0.6786296900489397,0.7101449275362319
SVD,13,2,1.623776739188721,0.6519607843137255,0.6764705882352942
cbow,13,2,0.12742749857031335,0.6634920634920635,0.6714285714285714
skipgram,13,2,0.023357214690901226,0.6507936507936508,0.6142857142857143
SVD,13,3,1.623776739188721,0.619281045751634,0.5147058823529411
cbow,13,3,0.29763514416313175,0.6227642276422765,0.6956521739130435
skipgram,13,3,0.6951927961775606,0.6455284552845528,0.5362318840579711
SVD,13,4,0.12742749857031335,0.6143790849673203,0.6470588235294118
cbow,13,4,0.6951927961775606,0.6601626016260163,0.5507246376811594
skipgram,13,4,0.29763514416313175,0.6471544715447154,0.6521739130434783
SVD,13,5,3.79269019073225,0.6290849673202614,0.6617647058823529
cbow,13,5,8.858667904100823,0.6373983739837399,0.7101449275362319
skipgram,13,5,0.29763514416313175,0.624390243902439,0.6376811594202898
SVD,13,6,0.0545559478116852,0.6622950819672131,0.6176470588235294
cbow,13,6,0.6951927961775606,0.6601626016260163,0.5652173913043478
skipgram,13,6,112.88378916846884,0.6357723577235772,0.6231884057971014
SVD,13,7,0.0545559478116852,0.6459016393442623,0.6764705882352942
cbow,13,7,0.6951927961775606,0.6525285481239804,0.7246376811594203
skipgram,13,7,8.858667904100823,0.6476345840130505,0.5942028985507246
SVD,13,8,0.29763514416313175,0.6622950819672131,0.7058823529411765
cbow,13,8,8.858667904100823,0.6199021207177814,0.6231884057971014
skipgram,13,8,3.79269019073225,0.6443719412724307,0.5507246376811594
SVD,14,2,1.623776739188721,0.6535947712418301,0.7352941176470589
cbow,14,2,1.623776739188721,0.6603174603174603,0.6857142857142857
skipgram,14,2,0.29763514416313175,0.6349206349206349,0.6285714285714286
SVD,14,3,20.69138081114788,0.630718954248366,0.6176470588235294
cbow,14,3,0.6951927961775606,0.6422764227642277,0.5217391304347826
skipgram,14,3,8.858667904100823,0.616260162601626,0.6376811594202898
SVD,14,4,0.29763514416313175,0.6388888888888888,0.75
cbow,14,4,0.6951927961775606,0.6341463414634146,0.6666666666666666
skipgram,14,4,1.623776739188721,0.6341463414634146,0.6666666666666666
SVD,14,5,1.623776739188721,0.6503267973856209,0.6470588235294118
cbow,14,5,1.623776739188721,0.6585365853658537,0.7391304347826086
skipgram,14,5,3.79269019073225,0.6552845528455284,0.6521739130434783
SVD,14,6,0.29763514416313175,0.6540983606557377,0.6911764705882353
cbow,14,6,1.623776739188721,0.6617886178861788,0.6666666666666666
skipgram,14,6,8.858667904100823,0.6357723577235772,0.6231884057971014
SVD,14,7,0.29763514416313175,0.6639344262295082,0.5882352941176471
cbow,14,7,8.858667904100823,0.6606851549755302,0.5942028985507246
skipgram,14,7,112.88378916846884,0.6443719412724307,0.5652173913043478
SVD,14,8,0.12742749857031335,0.6491803278688525,0.6470588235294118
cbow,14,8,48.32930238571752,0.6247960848287113,0.6376811594202898
skipgram,14,8,8.858667904100823,0.6492659053833605,0.6956521739130435
SVD,15,2,3.79269019073225,0.6225490196078431,0.7352941176470589
cbow,15,2,0.6951927961775606,0.6555555555555556,0.6714285714285714
skipgram,15,2,3.79269019073225,0.6666666666666666,0.5571428571428572
SVD,15,3,0.0545559478116852,0.6111111111111112,0.5
cbow,15,3,0.6951927961775606,0.6260162601626016,0.6521739130434783
skipgram,15,3,1.623776739188721,0.6439024390243903,0.6231884057971014
SVD,15,4,8.858667904100823,0.6225490196078431,0.6176470588235294
cbow,15,4,0.12742749857031335,0.6292682926829268,0.6086956521739131
skipgram,15,4,0.6951927961775606,0.6780487804878049,0.6376811594202898
SVD,15,5,1.623776739188721,0.6552287581699346,0.5882352941176471
cbow,15,5,20.69138081114788,0.6341463414634146,0.6086956521739131
skipgram,15,5,3.79269019073225,0.6357723577235772,0.7246376811594203
SVD,15,6,0.0545559478116852,0.6540983606557377,0.6176470588235294
cbow,15,6,1.623776739188721,0.6585365853658537,0.4927536231884058
skipgram,15,6,8.858667904100823,0.6390243902439025,0.5797101449275363
SVD,15,7,8.858667904100823,0.6655737704918033,0.5588235294117647
cbow,15,7,1.623776739188721,0.6443719412724307,0.6521739130434783
skipgram,15,7,48.32930238571752,0.6394779771615008,0.5942028985507246
SVD,15,8,0.29763514416313175,0.6475409836065574,0.7794117647058824
cbow,15,8,20.69138081114788,0.6150081566068516,0.6521739130434783
skipgram,15,8,112.88378916846884,0.6786296900489397,0.6231884057971014
SVD,16,2,8.858667904100823,0.6470588235294118,0.6617647058823529
cbow,16,2,0.6951927961775606,0.6571428571428571,0.7285714285714285
skipgram,16,2,0.6951927961775606,0.6698412698412698,0.7428571428571429
SVD,16,3,1.623776739188721,0.6683006535947712,0.6029411764705882
cbow,16,3,0.6951927961775606,0.6390243902439025,0.6231884057971014
skipgram,16,3,0.0545559478116852,0.6357723577235772,0.6086956521739131
SVD,16,4,263.6650898730355,0.6519607843137255,0.7058823529411765
cbow,16,4,0.29763514416313175,0.6780487804878049,0.6086956521739131
skipgram,16,4,0.6951927961775606,0.656910569105691,0.6521739130434783
SVD,16,5,0.6951927961775606,0.6437908496732027,0.45588235294117646
cbow,16,5,8.858667904100823,0.6731707317073171,0.7101449275362319
skipgram,16,5,8.858667904100823,0.6195121951219512,0.5942028985507246
SVD,16,6,0.12742749857031335,0.6163934426229508,0.6911764705882353
cbow,16,6,20.69138081114788,0.6585365853658537,0.6666666666666666
skipgram,16,6,263.6650898730355,0.6471544715447154,0.6811594202898551
SVD,16,7,0.29763514416313175,0.6344262295081967,0.7058823529411765
cbow,16,7,3.79269019073225,0.6557911908646004,0.6376811594202898
skipgram,16,7,1.623776739188721,0.6427406199021207,0.8115942028985508
SVD,16,8,0.6951927961775606,0.6688524590163935,0.7058823529411765
cbow,16,8,3.79269019073225,0.6215334420880914,0.7681159420289855
skipgram,16,8,20.69138081114788,0.6394779771615008,0.6376811594202898
