emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,2,4,1.2742749857031335,0.5,0.5
skipgram,3,2,4,0.01,0.5,0.5
svd,3,2,4,0.01,0.5,0.5
cbow,3,2,6,0.016237767391887217,0.5,0.5
skipgram,3,2,6,3.359818286283781,0.5,0.5
svd,3,2,6,0.01,0.5,0.5
cbow,3,2,8,0.7847599703514611,0.5111111111111111,0.5
skipgram,3,2,8,0.11288378916846889,0.5,0.5
svd,3,2,8,2.06913808111479,0.5,0.5
cbow,3,2,10,0.026366508987303583,0.5,0.5
skipgram,3,2,10,0.06951927961775606,0.5,0.5
svd,3,2,10,0.01,0.5,0.5
cbow,3,3,2,0.18329807108324356,0.5,0.5
skipgram,3,3,2,100.0,0.5,0.5
svd,3,3,2,0.29763514416313175,0.5,0.5
cbow,3,3,4,0.01,0.5055555555555555,0.5
skipgram,3,3,4,0.016237767391887217,0.5,0.5
svd,3,3,4,0.016237767391887217,0.5,0.5
cbow,3,3,6,0.026366508987303583,0.5,0.5
skipgram,3,3,6,0.7847599703514611,0.5,0.5
svd,3,3,6,0.4832930238571752,0.4,0.4
cbow,3,3,8,0.016237767391887217,0.5,0.5
skipgram,3,3,8,0.06951927961775606,0.5,0.5
svd,3,3,8,0.18329807108324356,0.5166666666666667,0.6
cbow,3,3,10,0.01,0.5,0.5
skipgram,3,3,10,0.01,0.5,0.5
svd,3,3,10,5.455594781168514,0.5,0.5
cbow,3,4,2,0.11288378916846889,0.5,0.5
skipgram,3,4,2,23.357214690901213,0.5,0.5
svd,3,4,2,0.4832930238571752,0.5,0.5
cbow,3,4,4,0.016237767391887217,0.5,0.5
skipgram,3,4,4,0.06951927961775606,0.5,0.5
svd,3,4,4,1.2742749857031335,0.4888888888888889,0.5
cbow,3,4,6,0.11288378916846889,0.49444444444444446,0.5
skipgram,3,4,6,8.858667904100823,0.5,0.5
svd,3,4,6,0.01,0.5,0.5
cbow,3,4,8,0.01,0.5,0.5
skipgram,3,4,8,2.06913808111479,0.49444444444444446,0.45
svd,3,4,8,3.359818286283781,0.5,0.5
cbow,3,4,10,0.04281332398719394,0.5,0.5
skipgram,3,4,10,0.01,0.5,0.5
svd,3,4,10,0.7847599703514611,0.5,0.5
cbow,3,5,2,0.06951927961775606,0.5388888888888889,0.5
skipgram,3,5,2,0.7847599703514611,0.5,0.5
svd,3,5,2,0.4832930238571752,0.5,0.5
cbow,3,5,4,0.01,0.5,0.5
skipgram,3,5,4,0.01,0.5333333333333333,0.55
svd,3,5,4,0.4832930238571752,0.5,0.5
cbow,3,5,6,0.04281332398719394,0.5,0.5
skipgram,3,5,6,0.01,0.5,0.5
svd,3,5,6,8.858667904100823,0.5,0.5
cbow,3,5,8,0.01,0.5,0.5
skipgram,3,5,8,0.01,0.5,0.5
svd,3,5,8,0.4832930238571752,0.5,0.5
cbow,3,5,10,0.026366508987303583,0.5,0.5
skipgram,3,5,10,0.01,0.5,0.5
svd,3,5,10,0.4832930238571752,0.5111111111111111,0.6
cbow,3,6,2,0.016237767391887217,0.5,0.5
skipgram,3,6,2,3.359818286283781,0.5,0.5
svd,3,6,2,0.29763514416313175,0.5,0.5
cbow,3,6,4,0.04281332398719394,0.5,0.5
skipgram,3,6,4,0.4832930238571752,0.4888888888888889,0.6
svd,3,6,4,23.357214690901213,0.5,0.5
cbow,3,6,6,0.06951927961775606,0.5,0.5
skipgram,3,6,6,1.2742749857031335,0.5,0.5
svd,3,6,6,0.18329807108324356,0.5,0.5
cbow,3,6,8,0.026366508987303583,0.5,0.5
skipgram,3,6,8,0.04281332398719394,0.5,0.5
svd,3,6,8,0.29763514416313175,0.5,0.5
cbow,3,6,10,0.016237767391887217,0.5,0.5
skipgram,3,6,10,0.016237767391887217,0.5,0.5
svd,3,6,10,0.7847599703514611,0.5,0.5
cbow,3,7,2,0.04281332398719394,0.5,0.5
skipgram,3,7,2,0.016237767391887217,0.5277777777777778,0.5
svd,3,7,2,8.858667904100823,0.5,0.5
cbow,3,7,4,0.11288378916846889,0.5,0.5
skipgram,3,7,4,0.29763514416313175,0.5,0.5
svd,3,7,4,3.359818286283781,0.4722222222222222,0.65
cbow,3,7,6,0.06951927961775606,0.5277777777777778,0.5
skipgram,3,7,6,0.01,0.5,0.5
svd,3,7,6,0.18329807108324356,0.5,0.5
cbow,3,7,8,0.01,0.5,0.5
skipgram,3,7,8,0.29763514416313175,0.5,0.5
svd,3,7,8,0.016237767391887217,0.5,0.5
cbow,3,7,10,0.016237767391887217,0.5,0.5
skipgram,3,7,10,0.06951927961775606,0.5,0.5
svd,3,7,10,0.01,0.5,0.5
cbow,3,8,2,0.06951927961775606,0.5,0.5
skipgram,3,8,2,3.359818286283781,0.5,0.5
svd,3,8,2,1.2742749857031335,0.5,0.5
cbow,3,8,4,0.01,0.5,0.5
skipgram,3,8,4,0.026366508987303583,0.5,0.5
svd,3,8,4,2.06913808111479,0.5,0.5
cbow,3,8,6,0.29763514416313175,0.5,0.5
skipgram,3,8,6,0.11288378916846889,0.5,0.5
svd,3,8,6,0.016237767391887217,0.5,0.5
cbow,3,8,8,0.01,0.5277777777777778,0.5
skipgram,3,8,8,0.29763514416313175,0.48333333333333334,0.45
svd,3,8,8,0.29763514416313175,0.5,0.5
cbow,3,8,10,0.016237767391887217,0.5,0.5
skipgram,3,8,10,0.4832930238571752,0.5,0.5
svd,3,8,10,0.01,0.5,0.5
cbow,4,2,2,0.01,0.5,0.5
skipgram,4,2,2,0.01,0.5,0.5
svd,4,2,2,0.7847599703514611,0.5,0.5
cbow,4,2,4,5.455594781168514,0.49444444444444446,0.5
skipgram,4,2,4,0.06951927961775606,0.55,0.4
svd,4,2,4,0.01,0.5,0.5
cbow,4,2,6,0.06951927961775606,0.5,0.5
skipgram,4,2,6,0.016237767391887217,0.5,0.5
svd,4,2,6,0.11288378916846889,0.5,0.5
cbow,4,2,8,0.016237767391887217,0.5,0.5
skipgram,4,2,8,0.18329807108324356,0.4888888888888889,0.5
svd,4,2,8,0.11288378916846889,0.5,0.5
cbow,4,2,10,0.11288378916846889,0.5,0.5
skipgram,4,2,10,0.29763514416313175,0.5,0.5
svd,4,2,10,0.01,0.5,0.5
cbow,4,3,2,2.06913808111479,0.5,0.5
skipgram,4,3,2,100.0,0.5,0.5
svd,4,3,2,0.016237767391887217,0.5,0.5
cbow,4,3,4,1.2742749857031335,0.5,0.5
skipgram,4,3,4,0.016237767391887217,0.5,0.5
svd,4,3,4,0.06951927961775606,0.5,0.5
cbow,4,3,6,0.016237767391887217,0.5055555555555555,0.5
skipgram,4,3,6,5.455594781168514,0.5,0.5
svd,4,3,6,0.18329807108324356,0.5,0.5
cbow,4,3,8,0.04281332398719394,0.5,0.5
skipgram,4,3,8,0.01,0.5,0.5
svd,4,3,8,0.18329807108324356,0.5,0.5
cbow,4,3,10,0.01,0.5,0.5
skipgram,4,3,10,0.04281332398719394,0.5,0.5
svd,4,3,10,37.92690190732246,0.5,0.5
cbow,4,4,2,2.06913808111479,0.5222222222222223,0.6
skipgram,4,4,2,5.455594781168514,0.5,0.5
svd,4,4,2,0.4832930238571752,0.5,0.5
cbow,4,4,4,0.026366508987303583,0.5,0.5
skipgram,4,4,4,0.01,0.5,0.5
svd,4,4,4,0.7847599703514611,0.5,0.5
cbow,4,4,6,0.04281332398719394,0.5,0.5
skipgram,4,4,6,0.01,0.5,0.5
svd,4,4,6,0.7847599703514611,0.45,0.6
cbow,4,4,8,0.01,0.5,0.5
skipgram,4,4,8,0.01,0.5,0.5
svd,4,4,8,0.18329807108324356,0.5,0.5
cbow,4,4,10,0.016237767391887217,0.5,0.5
skipgram,4,4,10,0.01,0.5,0.5
svd,4,4,10,0.7847599703514611,0.5,0.5
cbow,4,5,2,0.29763514416313175,0.5111111111111111,0.5
skipgram,4,5,2,0.01,0.5111111111111111,0.45
svd,4,5,2,0.7847599703514611,0.5,0.5
cbow,4,5,4,0.016237767391887217,0.5,0.5
skipgram,4,5,4,0.06951927961775606,0.5,0.5
svd,4,5,4,0.4832930238571752,0.5,0.5
cbow,4,5,6,0.01,0.5,0.5
skipgram,4,5,6,1.2742749857031335,0.5,0.5
svd,4,5,6,0.29763514416313175,0.5,0.5
cbow,4,5,8,0.04281332398719394,0.5,0.5
skipgram,4,5,8,0.06951927961775606,0.5,0.5
svd,4,5,8,0.7847599703514611,0.5,0.5
cbow,4,5,10,0.01,0.5,0.5
skipgram,4,5,10,0.7847599703514611,0.5,0.5
svd,4,5,10,14.38449888287663,0.5,0.5
cbow,4,6,2,0.29763514416313175,0.5222222222222223,0.5
skipgram,4,6,2,1.2742749857031335,0.5,0.5
svd,4,6,2,0.04281332398719394,0.5,0.5
cbow,4,6,4,0.016237767391887217,0.5,0.5
skipgram,4,6,4,0.7847599703514611,0.5,0.5
svd,4,6,4,2.06913808111479,0.5,0.5
cbow,4,6,6,0.04281332398719394,0.5,0.5
skipgram,4,6,6,0.18329807108324356,0.5,0.5
svd,4,6,6,0.18329807108324356,0.5444444444444444,0.55
cbow,4,6,8,0.06951927961775606,0.5,0.5
skipgram,4,6,8,0.016237767391887217,0.5,0.5
svd,4,6,8,0.29763514416313175,0.4777777777777778,0.5
cbow,4,6,10,0.01,0.5,0.5
skipgram,4,6,10,0.026366508987303583,0.5,0.5
svd,4,6,10,0.29763514416313175,0.5,0.5
cbow,4,7,2,0.04281332398719394,0.5,0.5
skipgram,4,7,2,0.11288378916846889,0.5111111111111111,0.5
svd,4,7,2,8.858667904100823,0.5,0.5
cbow,4,7,4,0.04281332398719394,0.5055555555555555,0.5
skipgram,4,7,4,0.01,0.5,0.5
svd,4,7,4,0.01,0.5,0.5
cbow,4,7,6,0.026366508987303583,0.5055555555555555,0.55
skipgram,4,7,6,0.4832930238571752,0.5,0.5
svd,4,7,6,8.858667904100823,0.5,0.5
cbow,4,7,8,0.29763514416313175,0.5,0.5
skipgram,4,7,8,0.04281332398719394,0.5,0.5
svd,4,7,8,0.06951927961775606,0.5,0.5
cbow,4,7,10,0.04281332398719394,0.5,0.5
skipgram,4,7,10,0.01,0.5,0.5
svd,4,7,10,0.01,0.5,0.5
cbow,4,8,2,0.29763514416313175,0.5,0.5
skipgram,4,8,2,5.455594781168514,0.5,0.5
svd,4,8,2,3.359818286283781,0.5,0.5
cbow,4,8,4,1.2742749857031335,0.5,0.5
skipgram,4,8,4,2.06913808111479,0.5,0.5
svd,4,8,4,2.06913808111479,0.5,0.5
cbow,4,8,6,0.06951927961775606,0.5055555555555555,0.5
skipgram,4,8,6,5.455594781168514,0.5,0.5
svd,4,8,6,0.01,0.5,0.5
cbow,4,8,8,0.04281332398719394,0.5,0.5
skipgram,4,8,8,0.4832930238571752,0.5,0.5
svd,4,8,8,0.06951927961775606,0.5,0.5
cbow,4,8,10,0.18329807108324356,0.6,0.55
skipgram,4,8,10,0.01,0.5,0.5
svd,4,8,10,0.18329807108324356,0.5,0.5
cbow,5,2,2,0.026366508987303583,0.5,0.5
skipgram,5,2,2,1.2742749857031335,0.5,0.5
svd,5,2,2,0.04281332398719394,0.5,0.5
cbow,5,2,4,0.016237767391887217,0.5166666666666667,0.5
skipgram,5,2,4,0.016237767391887217,0.5,0.5
svd,5,2,4,0.7847599703514611,0.5,0.5
cbow,5,2,6,0.016237767391887217,0.5,0.5
skipgram,5,2,6,2.06913808111479,0.5,0.5
svd,5,2,6,0.06951927961775606,0.5111111111111111,0.5
cbow,5,2,8,0.01,0.5,0.5
