emb_type,m,n,k,best_C,train_acc,test_acc
SVD,2,2,16,0.01,0.8188888888888889,0.79
cbow,2,2,16,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,2,16,0.18329807108324356,0.5005555555555555,0.495
SVD,2,2,17,0.01,0.89,0.905
cbow,2,2,17,0.01,0.5005555555555555,0.495
skipgram,2,2,17,0.01,0.5005555555555555,0.495
SVD,2,2,18,0.026366508987303583,0.5016666666666667,0.495
cbow,2,2,18,0.01,0.5005555555555555,0.495
skipgram,2,2,18,0.01,0.5005555555555555,0.495
SVD,2,2,19,0.01,0.9011111111111111,0.895
cbow,2,2,19,0.01,0.5005555555555555,0.495
skipgram,2,2,19,0.04281332398719394,0.5005555555555555,0.495
SVD,2,2,20,14.38449888287663,0.5005555555555555,0.495
cbow,2,2,20,0.01,0.5005555555555555,0.495
skipgram,2,2,20,0.29763514416313175,0.5005555555555555,0.495
SVD,3,1,2,0.01,0.5005555555555555,0.495
cbow,3,1,2,5.455594781168514,0.5005555555555555,0.495
skipgram,3,1,2,0.18329807108324356,0.5005555555555555,0.495
SVD,3,1,3,0.06951927961775606,0.51,0.51
cbow,3,1,3,0.06951927961775606,0.5005555555555555,0.495
skipgram,3,1,3,0.7847599703514611,0.5038888888888889,0.495
SVD,3,1,4,0.29763514416313175,0.5461111111111111,0.555
cbow,3,1,4,0.016237767391887217,0.5005555555555555,0.495
skipgram,3,1,4,0.11288378916846889,0.5005555555555555,0.495
SVD,3,1,5,0.29763514416313175,0.6094444444444445,0.615
cbow,3,1,5,0.18329807108324356,0.5005555555555555,0.495
skipgram,3,1,5,0.04281332398719394,0.5005555555555555,0.495
SVD,3,1,6,14.38449888287663,0.7366666666666667,0.73
cbow,3,1,6,0.11288378916846889,0.5005555555555555,0.495
skipgram,3,1,6,0.4832930238571752,0.5005555555555555,0.495
SVD,3,1,7,0.01,0.7683333333333333,0.78
cbow,3,1,7,0.4832930238571752,0.5005555555555555,0.495
skipgram,3,1,7,0.026366508987303583,0.5005555555555555,0.495
SVD,3,1,8,0.026366508987303583,0.8327777777777777,0.84
cbow,3,1,8,100.0,0.5005555555555555,0.495
skipgram,3,1,8,0.01,0.5005555555555555,0.495
SVD,3,1,9,0.016237767391887217,0.8638888888888889,0.91
cbow,3,1,9,0.29763514416313175,0.5005555555555555,0.495
skipgram,3,1,9,0.01,0.5005555555555555,0.495
SVD,3,1,10,0.016237767391887217,0.5005555555555555,0.495
cbow,3,1,10,0.026366508987303583,0.5005555555555555,0.495
skipgram,3,1,10,0.04281332398719394,0.5005555555555555,0.495
SVD,3,1,11,0.016237767391887217,0.5005555555555555,0.495
cbow,3,1,11,0.11288378916846889,0.5005555555555555,0.495
skipgram,3,1,11,0.06951927961775606,0.5005555555555555,0.495
SVD,3,1,12,0.01,0.9194444444444444,0.935
cbow,3,1,12,3.359818286283781,0.5005555555555555,0.495
skipgram,3,1,12,0.026366508987303583,0.5005555555555555,0.495
SVD,3,1,13,0.4832930238571752,0.5005555555555555,0.495
cbow,3,1,13,2.06913808111479,0.5005555555555555,0.495
skipgram,3,1,13,0.06951927961775606,0.5005555555555555,0.495
SVD,3,1,14,61.584821106602604,0.5005555555555555,0.495
cbow,3,1,14,0.4832930238571752,0.5005555555555555,0.495
skipgram,3,1,14,0.4832930238571752,0.5005555555555555,0.495
SVD,3,1,15,1.2742749857031335,0.5005555555555555,0.495
cbow,3,1,15,1.2742749857031335,0.5005555555555555,0.495
skipgram,3,1,15,0.4832930238571752,0.5005555555555555,0.495
SVD,3,1,16,1.2742749857031335,0.5005555555555555,0.495
cbow,3,1,16,0.7847599703514611,0.5005555555555555,0.495
skipgram,3,1,16,0.04281332398719394,0.5005555555555555,0.495
SVD,3,1,17,0.7847599703514611,0.5005555555555555,0.495
cbow,3,1,17,0.11288378916846889,0.5005555555555555,0.495
skipgram,3,1,17,0.01,0.5005555555555555,0.495
SVD,3,1,18,0.18329807108324356,0.5005555555555555,0.495
cbow,3,1,18,0.18329807108324356,0.5005555555555555,0.495
skipgram,3,1,18,0.026366508987303583,0.5005555555555555,0.495
SVD,3,1,19,0.29763514416313175,0.5005555555555555,0.495
cbow,3,1,19,0.04281332398719394,0.5005555555555555,0.495
skipgram,3,1,19,0.01,0.5005555555555555,0.495
SVD,3,1,20,0.06951927961775606,0.5005555555555555,0.495
cbow,3,1,20,0.11288378916846889,0.5005555555555555,0.495
skipgram,3,1,20,0.01,0.5005555555555555,0.495
SVD,3,2,2,0.016237767391887217,0.5011111111111111,0.495
cbow,3,2,2,0.29763514416313175,0.5005555555555555,0.495
skipgram,3,2,2,100.0,0.5005555555555555,0.495
SVD,3,2,3,0.18329807108324356,0.5294444444444445,0.525
cbow,3,2,3,0.06951927961775606,0.5005555555555555,0.495
skipgram,3,2,3,0.29763514416313175,0.5005555555555555,0.495
SVD,3,2,4,0.29763514416313175,0.5622222222222222,0.56
cbow,3,2,4,0.01,0.5005555555555555,0.495
skipgram,3,2,4,0.04281332398719394,0.5005555555555555,0.495
SVD,3,2,5,0.11288378916846889,0.5227777777777778,0.5
cbow,3,2,5,0.01,0.5005555555555555,0.495
skipgram,3,2,5,5.455594781168514,0.5005555555555555,0.495
SVD,3,2,6,0.01,0.7511111111111111,0.74
cbow,3,2,6,0.01,0.5005555555555555,0.495
skipgram,3,2,6,0.7847599703514611,0.5005555555555555,0.495
SVD,3,2,7,0.04281332398719394,0.5005555555555555,0.495
cbow,3,2,7,0.016237767391887217,0.5005555555555555,0.495
skipgram,3,2,7,8.858667904100823,0.5005555555555555,0.495
SVD,3,2,8,0.29763514416313175,0.7766666666666666,0.745
cbow,3,2,8,0.04281332398719394,0.5005555555555555,0.495
skipgram,3,2,8,14.38449888287663,0.5005555555555555,0.495
SVD,3,2,9,0.06951927961775606,0.685,0.68
cbow,3,2,9,1.2742749857031335,0.5011111111111111,0.495
skipgram,3,2,9,0.01,0.5005555555555555,0.495
SVD,3,2,10,0.11288378916846889,0.5005555555555555,0.495
cbow,3,2,10,14.38449888287663,0.5011111111111111,0.495
skipgram,3,2,10,0.29763514416313175,0.5005555555555555,0.495
SVD,3,2,11,0.01,0.9488888888888889,0.945
cbow,3,2,11,0.18329807108324356,0.5005555555555555,0.495
skipgram,3,2,11,0.01,0.5005555555555555,0.495
SVD,3,2,12,0.01,0.95,0.955
cbow,3,2,12,0.4832930238571752,0.5611111111111111,0.555
skipgram,3,2,12,0.01,0.5005555555555555,0.495
SVD,3,2,13,0.016237767391887217,0.9511111111111111,0.95
cbow,3,2,13,1.2742749857031335,0.4305555555555556,0.395
skipgram,3,2,13,1.2742749857031335,0.5005555555555555,0.495
SVD,3,2,14,0.01,0.9472222222222222,0.96
cbow,3,2,14,0.29763514416313175,0.5011111111111111,0.5
skipgram,3,2,14,0.11288378916846889,0.5005555555555555,0.495
SVD,3,2,15,0.01,0.9427777777777778,0.93
cbow,3,2,15,3.359818286283781,0.31444444444444447,0.35
skipgram,3,2,15,0.01,0.5005555555555555,0.495
SVD,3,2,16,0.01,0.9194444444444444,0.93
cbow,3,2,16,0.29763514416313175,0.20222222222222222,0.195
skipgram,3,2,16,0.7847599703514611,0.5005555555555555,0.495
SVD,3,2,17,0.01,0.87,0.875
cbow,3,2,17,0.016237767391887217,0.5005555555555555,0.495
skipgram,3,2,17,0.4832930238571752,0.5005555555555555,0.495
SVD,3,2,18,0.016237767391887217,0.6666666666666666,0.69
cbow,3,2,18,0.4832930238571752,0.35388888888888886,0.36
skipgram,3,2,18,2.06913808111479,0.5005555555555555,0.495
SVD,3,2,19,0.016237767391887217,0.5027777777777778,0.505
cbow,3,2,19,2.06913808111479,0.145,0.105
skipgram,3,2,19,0.29763514416313175,0.5005555555555555,0.495
SVD,3,2,20,8.858667904100823,0.5005555555555555,0.495
cbow,3,2,20,61.584821106602604,0.14166666666666666,0.09
skipgram,3,2,20,0.7847599703514611,0.5005555555555555,0.495
SVD,4,1,2,0.01,0.5005555555555555,0.495
cbow,4,1,2,8.858667904100823,0.5005555555555555,0.495
skipgram,4,1,2,0.4832930238571752,0.5005555555555555,0.495
SVD,4,1,3,0.29763514416313175,0.5005555555555555,0.495
cbow,4,1,3,0.026366508987303583,0.5005555555555555,0.495
skipgram,4,1,3,0.18329807108324356,0.5005555555555555,0.495
SVD,4,1,4,3.359818286283781,0.6177777777777778,0.585
cbow,4,1,4,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,1,4,0.06951927961775606,0.5005555555555555,0.495
SVD,4,1,5,0.18329807108324356,0.6805555555555556,0.69
cbow,4,1,5,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,1,5,0.04281332398719394,0.5005555555555555,0.495
SVD,4,1,6,0.01,0.7633333333333333,0.835
cbow,4,1,6,0.18329807108324356,0.5005555555555555,0.495
skipgram,4,1,6,0.06951927961775606,0.5005555555555555,0.495
SVD,4,1,7,0.06951927961775606,0.815,0.855
cbow,4,1,7,0.016237767391887217,0.5005555555555555,0.495
skipgram,4,1,7,0.29763514416313175,0.5005555555555555,0.495
SVD,4,1,8,0.06951927961775606,0.5005555555555555,0.495
cbow,4,1,8,0.06951927961775606,0.5005555555555555,0.495
skipgram,4,1,8,0.04281332398719394,0.5005555555555555,0.495
SVD,4,1,9,0.11288378916846889,0.5005555555555555,0.495
cbow,4,1,9,0.18329807108324356,0.5005555555555555,0.495
skipgram,4,1,9,0.04281332398719394,0.5005555555555555,0.495
SVD,4,1,10,3.359818286283781,0.5005555555555555,0.495
cbow,4,1,10,0.4832930238571752,0.5005555555555555,0.495
skipgram,4,1,10,0.026366508987303583,0.5005555555555555,0.495
SVD,4,1,11,0.18329807108324356,0.5005555555555555,0.495
cbow,4,1,11,0.026366508987303583,0.5005555555555555,0.495
skipgram,4,1,11,0.01,0.5005555555555555,0.495
SVD,4,1,12,0.11288378916846889,0.5005555555555555,0.495
cbow,4,1,12,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,1,12,0.016237767391887217,0.5005555555555555,0.495
SVD,4,1,13,0.29763514416313175,0.5005555555555555,0.495
cbow,4,1,13,0.18329807108324356,0.5005555555555555,0.495
skipgram,4,1,13,0.06951927961775606,0.5005555555555555,0.495
SVD,4,1,14,0.04281332398719394,0.5005555555555555,0.495
cbow,4,1,14,0.18329807108324356,0.5005555555555555,0.495
skipgram,4,1,14,0.18329807108324356,0.5005555555555555,0.495
SVD,4,1,15,1.2742749857031335,0.5005555555555555,0.495
cbow,4,1,15,0.11288378916846889,0.5005555555555555,0.495
skipgram,4,1,15,0.18329807108324356,0.5005555555555555,0.495
SVD,4,1,16,0.29763514416313175,0.5005555555555555,0.495
cbow,4,1,16,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,1,16,0.11288378916846889,0.5005555555555555,0.495
SVD,4,1,17,0.18329807108324356,0.5005555555555555,0.495
cbow,4,1,17,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,1,17,0.01,0.5005555555555555,0.495
SVD,4,1,18,0.18329807108324356,0.5005555555555555,0.495
cbow,4,1,18,0.18329807108324356,0.5005555555555555,0.495
skipgram,4,1,18,0.06951927961775606,0.5005555555555555,0.495
SVD,4,1,19,0.04281332398719394,0.5005555555555555,0.495
cbow,4,1,19,0.4832930238571752,0.5005555555555555,0.495
skipgram,4,1,19,0.11288378916846889,0.5005555555555555,0.495
SVD,4,1,20,61.584821106602604,0.5005555555555555,0.495
cbow,4,1,20,1.2742749857031335,0.5005555555555555,0.495
skipgram,4,1,20,0.4832930238571752,0.5005555555555555,0.495
SVD,4,2,2,0.06951927961775606,0.5005555555555555,0.495
cbow,4,2,2,0.7847599703514611,0.5005555555555555,0.495
skipgram,4,2,2,0.29763514416313175,0.5005555555555555,0.495
SVD,4,2,3,0.18329807108324356,0.5194444444444445,0.5
cbow,4,2,3,2.06913808111479,0.5005555555555555,0.495
skipgram,4,2,3,0.01,0.5005555555555555,0.495
SVD,4,2,4,1.2742749857031335,0.5088888888888888,0.51
cbow,4,2,4,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,2,4,0.016237767391887217,0.5005555555555555,0.495
SVD,4,2,5,0.18329807108324356,0.5005555555555555,0.495
cbow,4,2,5,0.18329807108324356,0.5005555555555555,0.495
skipgram,4,2,5,0.016237767391887217,0.5005555555555555,0.495
SVD,4,2,6,0.026366508987303583,0.5005555555555555,0.495
cbow,4,2,6,0.06951927961775606,0.5005555555555555,0.495
skipgram,4,2,6,0.016237767391887217,0.5005555555555555,0.495
SVD,4,2,7,0.016237767391887217,0.5005555555555555,0.495
cbow,4,2,7,0.11288378916846889,0.5005555555555555,0.495
skipgram,4,2,7,0.016237767391887217,0.5005555555555555,0.495
SVD,4,2,8,0.016237767391887217,0.6011111111111112,0.585
cbow,4,2,8,0.016237767391887217,0.5005555555555555,0.495
skipgram,4,2,8,0.01,0.5005555555555555,0.495
SVD,4,2,9,1.2742749857031335,0.5005555555555555,0.495
cbow,4,2,9,0.01,0.5005555555555555,0.495
skipgram,4,2,9,0.06951927961775606,0.5005555555555555,0.495
SVD,4,2,10,0.18329807108324356,0.5005555555555555,0.495
cbow,4,2,10,0.11288378916846889,0.5005555555555555,0.495
skipgram,4,2,10,0.01,0.5005555555555555,0.495
SVD,4,2,11,0.01,0.5844444444444444,0.565
cbow,4,2,11,8.858667904100823,0.49944444444444447,0.495
skipgram,4,2,11,0.06951927961775606,0.5005555555555555,0.495
SVD,4,2,12,0.11288378916846889,0.5005555555555555,0.495
cbow,4,2,12,0.18329807108324356,0.5005555555555555,0.495
skipgram,4,2,12,0.11288378916846889,0.5005555555555555,0.495
SVD,4,2,13,0.06951927961775606,0.5005555555555555,0.495
cbow,4,2,13,0.01,0.5005555555555555,0.495
skipgram,4,2,13,0.016237767391887217,0.5005555555555555,0.495
SVD,4,2,14,0.01,0.6072222222222222,0.635
cbow,4,2,14,0.026366508987303583,0.5005555555555555,0.495
skipgram,4,2,14,0.4832930238571752,0.5005555555555555,0.495
SVD,4,2,15,0.01,0.5005555555555555,0.495
cbow,4,2,15,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,2,15,0.026366508987303583,0.5005555555555555,0.495
SVD,4,2,16,0.01,0.5005555555555555,0.495
cbow,4,2,16,0.04281332398719394,0.5005555555555555,0.495
skipgram,4,2,16,0.11288378916846889,0.5005555555555555,0.495
SVD,4,2,17,0.01,0.5005555555555555,0.495
