emb_type,m,n,k,best_C,train_acc,test_acc
SVD,3,1,9,0.7847599703514611,0.5005555555555555,0.495
cbow,3,1,9,0.11288378916846889,0.5005555555555555,0.495
skipgram,3,1,9,0.04281332398719394,0.5005555555555555,0.495
SVD,3,1,10,0.29763514416313175,0.5005555555555555,0.495
cbow,3,1,10,0.026366508987303583,0.5005555555555555,0.495
skipgram,3,1,10,0.026366508987303583,0.5005555555555555,0.495
SVD,3,1,11,3.359818286283781,0.5005555555555555,0.495
cbow,3,1,11,0.06951927961775606,0.5005555555555555,0.495
skipgram,3,1,11,0.01,0.5005555555555555,0.495
SVD,3,1,12,8.858667904100823,0.5005555555555555,0.495
cbow,3,1,12,0.7847599703514611,0.5005555555555555,0.495
skipgram,3,1,12,0.016237767391887217,0.5005555555555555,0.495
SVD,3,1,13,3.359818286283781,0.49833333333333335,0.495
cbow,3,1,13,0.18329807108324356,0.5005555555555555,0.495
skipgram,3,1,13,0.04281332398719394,0.5005555555555555,0.495
SVD,3,1,14,3.359818286283781,0.5005555555555555,0.495
cbow,3,1,14,0.11288378916846889,0.5005555555555555,0.495
skipgram,3,1,14,0.4832930238571752,0.5005555555555555,0.495
SVD,3,1,15,5.455594781168514,0.5005555555555555,0.495
cbow,3,1,15,0.29763514416313175,0.5005555555555555,0.495
skipgram,3,1,15,0.29763514416313175,0.5005555555555555,0.495
SVD,3,1,16,3.359818286283781,0.5005555555555555,0.495
cbow,3,1,16,0.04281332398719394,0.5005555555555555,0.495
skipgram,3,1,16,0.016237767391887217,0.5005555555555555,0.495
SVD,3,1,17,0.4832930238571752,0.5005555555555555,0.495
cbow,3,1,17,0.06951927961775606,0.5005555555555555,0.495
skipgram,3,1,17,0.06951927961775606,0.5005555555555555,0.495
SVD,3,1,18,1.2742749857031335,0.5005555555555555,0.495
cbow,3,1,18,0.06951927961775606,0.5005555555555555,0.495
skipgram,3,1,18,0.11288378916846889,0.5005555555555555,0.495
SVD,3,1,19,3.359818286283781,0.5005555555555555,0.495
cbow,3,1,19,0.18329807108324356,0.5005555555555555,0.495
skipgram,3,1,19,0.29763514416313175,0.5005555555555555,0.495
SVD,3,1,20,3.359818286283781,0.5005555555555555,0.495
cbow,3,1,20,0.11288378916846889,0.5005555555555555,0.495
skipgram,3,1,20,0.7847599703514611,0.5005555555555555,0.495
SVD,3,2,2,0.4832930238571752,0.8361111111111111,0.85
cbow,3,2,2,2.06913808111479,0.5005555555555555,0.495
skipgram,3,2,2,1.2742749857031335,0.5005555555555555,0.495
SVD,3,2,3,0.04281332398719394,0.8861111111111111,0.89
cbow,3,2,3,3.359818286283781,0.5005555555555555,0.495
skipgram,3,2,3,0.4832930238571752,0.5005555555555555,0.495
SVD,3,2,4,8.858667904100823,0.5772222222222222,0.58
cbow,3,2,4,1.2742749857031335,0.5005555555555555,0.495
skipgram,3,2,4,1.2742749857031335,0.5005555555555555,0.495
SVD,3,2,5,0.06951927961775606,0.7905555555555556,0.815
cbow,3,2,5,5.455594781168514,0.5005555555555555,0.495
skipgram,3,2,5,37.92690190732246,0.5005555555555555,0.495
SVD,3,2,6,2.06913808111479,0.9761111111111112,0.945
cbow,3,2,6,3.359818286283781,0.5005555555555555,0.495
skipgram,3,2,6,0.11288378916846889,0.5005555555555555,0.495
SVD,3,2,7,0.06951927961775606,0.9372222222222222,0.95
cbow,3,2,7,0.06951927961775606,0.5005555555555555,0.495
skipgram,3,2,7,0.04281332398719394,0.5005555555555555,0.495
SVD,3,2,8,0.7847599703514611,0.505,0.5
cbow,3,2,8,0.29763514416313175,0.5005555555555555,0.495
skipgram,3,2,8,3.359818286283781,0.5005555555555555,0.495
SVD,3,2,9,0.7847599703514611,0.5005555555555555,0.495
cbow,3,2,9,0.29763514416313175,0.5005555555555555,0.495
skipgram,3,2,9,0.11288378916846889,0.5005555555555555,0.495
SVD,3,2,10,3.359818286283781,0.5016666666666667,0.5
cbow,3,2,10,0.18329807108324356,0.5161111111111111,0.52
skipgram,3,2,10,0.01,0.5005555555555555,0.495
SVD,3,2,11,0.29763514416313175,0.5005555555555555,0.495
cbow,3,2,11,3.359818286283781,0.7572222222222222,0.77
skipgram,3,2,11,1.2742749857031335,0.5005555555555555,0.495
SVD,3,2,12,0.29763514416313175,0.5011111111111111,0.495
cbow,3,2,12,1.2742749857031335,0.6177777777777778,0.59
skipgram,3,2,12,0.4832930238571752,0.5005555555555555,0.495
SVD,3,2,13,5.455594781168514,0.5005555555555555,0.5
cbow,3,2,13,0.06951927961775606,0.5044444444444445,0.505
skipgram,3,2,13,0.11288378916846889,0.5005555555555555,0.495
SVD,3,2,14,0.7847599703514611,0.5005555555555555,0.495
cbow,3,2,14,1.2742749857031335,0.455,0.435
skipgram,3,2,14,0.11288378916846889,0.5005555555555555,0.495
SVD,3,2,15,23.357214690901213,0.5005555555555555,0.495
cbow,3,2,15,0.11288378916846889,0.5022222222222222,0.5
skipgram,3,2,15,0.29763514416313175,0.5005555555555555,0.495
SVD,3,2,16,3.359818286283781,0.5005555555555555,0.495
cbow,3,2,16,0.7847599703514611,0.4822222222222222,0.445
skipgram,3,2,16,0.18329807108324356,0.5005555555555555,0.495
SVD,3,2,17,61.584821106602604,0.5005555555555555,0.495
cbow,3,2,17,0.11288378916846889,0.47055555555555556,0.47
skipgram,3,2,17,0.29763514416313175,0.5005555555555555,0.495
SVD,3,2,18,0.06951927961775606,0.5294444444444445,0.535
cbow,3,2,18,0.18329807108324356,0.4766666666666667,0.485
skipgram,3,2,18,2.06913808111479,0.5005555555555555,0.495
SVD,3,2,19,0.11288378916846889,0.5005555555555555,0.495
cbow,3,2,19,0.29763514416313175,0.5005555555555555,0.495
skipgram,3,2,19,2.06913808111479,0.5005555555555555,0.495
SVD,3,2,20,0.06951927961775606,0.5005555555555555,0.495
cbow,3,2,20,0.7847599703514611,0.43944444444444447,0.425
skipgram,3,2,20,0.4832930238571752,0.5005555555555555,0.495
SVD,4,1,2,0.4832930238571752,0.5016666666666667,0.495
cbow,4,1,2,0.7847599703514611,0.5005555555555555,0.495
skipgram,4,1,2,8.858667904100823,0.5005555555555555,0.495
SVD,4,1,3,0.4832930238571752,0.5533333333333333,0.555
cbow,4,1,3,0.11288378916846889,0.5005555555555555,0.495
skipgram,4,1,3,0.4832930238571752,0.5005555555555555,0.495
SVD,4,1,4,0.7847599703514611,0.7094444444444444,0.75
cbow,4,1,4,0.06951927961775606,0.5005555555555555,0.495
skipgram,4,1,4,0.06951927961775606,0.5005555555555555,0.495
SVD,4,1,5,0.04281332398719394,0.9072222222222223,0.905
cbow,4,1,5,2.06913808111479,0.5005555555555555,0.495
skipgram,4,1,5,0.026366508987303583,0.5005555555555555,0.495
SVD,4,1,6,0.026366508987303583,0.9444444444444444,0.97
cbow,4,1,6,0.11288378916846889,0.5005555555555555,0.495
skipgram,4,1,6,0.016237767391887217,0.5005555555555555,0.495
SVD,4,1,7,0.7847599703514611,0.8905555555555555,0.9
cbow,4,1,7,0.18329807108324356,0.49777777777777776,0.495
skipgram,4,1,7,1.2742749857031335,0.5005555555555555,0.495
SVD,4,1,8,0.026366508987303583,0.9755555555555555,0.945
cbow,4,1,8,5.455594781168514,0.5,0.495
skipgram,4,1,8,0.016237767391887217,0.5005555555555555,0.495
SVD,4,1,9,1.2742749857031335,0.5005555555555555,0.495
cbow,4,1,9,0.29763514416313175,0.49944444444444447,0.495
skipgram,4,1,9,3.359818286283781,0.5005555555555555,0.495
SVD,4,1,10,2.06913808111479,0.5005555555555555,0.495
cbow,4,1,10,14.38449888287663,0.5005555555555555,0.495
skipgram,4,1,10,0.11288378916846889,0.5005555555555555,0.495
SVD,4,1,11,2.06913808111479,0.5005555555555555,0.495
cbow,4,1,11,0.7847599703514611,0.5005555555555555,0.495
skipgram,4,1,11,0.18329807108324356,0.5005555555555555,0.495
SVD,4,1,12,0.4832930238571752,0.5005555555555555,0.495
cbow,4,1,12,2.06913808111479,0.5005555555555555,0.495
skipgram,4,1,12,0.18329807108324356,0.5005555555555555,0.495
SVD,4,1,13,0.18329807108324356,0.5005555555555555,0.495
cbow,4,1,13,0.04281332398719394,0.5005555555555555,0.495
skipgram,4,1,13,0.7847599703514611,0.5005555555555555,0.495
SVD,4,1,14,2.06913808111479,0.5005555555555555,0.495
cbow,4,1,14,1.2742749857031335,0.5005555555555555,0.495
skipgram,4,1,14,8.858667904100823,0.5005555555555555,0.495
SVD,4,1,15,23.357214690901213,0.5005555555555555,0.495
cbow,4,1,15,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,1,15,0.11288378916846889,0.5005555555555555,0.495
SVD,4,1,16,61.584821106602604,0.5005555555555555,0.495
cbow,4,1,16,5.455594781168514,0.5005555555555555,0.495
skipgram,4,1,16,0.06951927961775606,0.5005555555555555,0.495
SVD,4,1,17,0.18329807108324356,0.5005555555555555,0.495
cbow,4,1,17,0.29763514416313175,0.5005555555555555,0.495
skipgram,4,1,17,0.11288378916846889,0.5,0.495
SVD,4,1,18,23.357214690901213,0.5005555555555555,0.495
cbow,4,1,18,0.04281332398719394,0.5005555555555555,0.495
skipgram,4,1,18,0.7847599703514611,0.5,0.495
SVD,4,1,19,100.0,0.5005555555555555,0.495
cbow,4,1,19,2.06913808111479,0.5005555555555555,0.495
skipgram,4,1,19,0.4832930238571752,0.5005555555555555,0.495
SVD,4,1,20,100.0,0.5005555555555555,0.495
cbow,4,1,20,0.4832930238571752,0.5005555555555555,0.495
skipgram,4,1,20,0.18329807108324356,0.5,0.495
SVD,4,2,2,0.06951927961775606,0.5416666666666666,0.525
cbow,4,2,2,1.2742749857031335,0.5005555555555555,0.495
skipgram,4,2,2,5.455594781168514,0.5005555555555555,0.495
SVD,4,2,3,37.92690190732246,0.9677777777777777,0.985
cbow,4,2,3,0.026366508987303583,0.5005555555555555,0.495
skipgram,4,2,3,0.11288378916846889,0.5005555555555555,0.495
SVD,4,2,4,0.016237767391887217,0.8644444444444445,0.82
cbow,4,2,4,1.2742749857031335,0.5655555555555556,0.57
skipgram,4,2,4,5.455594781168514,0.5005555555555555,0.495
SVD,4,2,5,0.04281332398719394,0.7755555555555556,0.76
cbow,4,2,5,0.04281332398719394,0.5005555555555555,0.495
skipgram,4,2,5,8.858667904100823,0.5005555555555555,0.495
