emb_type,m,n,k,best_C,train_acc,test_acc
SVD,2,3,5,0.18329807108324356,0.20147255689424365,0.19879518072289157
cbow,2,3,5,0.01,0.205706702057067,0.1488095238095238
skipgram,2,3,5,2.06913808111479,0.794293297942933,0.8511904761904762
SVD,2,3,6,0.29763514416313175,0.20147255689424365,0.19879518072289157
cbow,2,3,6,0.01,0.205706702057067,0.1488095238095238
skipgram,2,3,6,0.7847599703514611,0.794293297942933,0.8511904761904762
SVD,2,3,7,0.29763514416313175,0.20147255689424365,0.19879518072289157
cbow,2,3,7,0.01,0.205706702057067,0.1488095238095238
skipgram,2,3,7,0.04281332398719394,0.794293297942933,0.8511904761904762
SVD,2,3,8,1.2742749857031335,0.2034805890227577,0.20481927710843373
cbow,2,3,8,0.01,0.205706702057067,0.1488095238095238
skipgram,2,3,8,0.29763514416313175,0.794293297942933,0.8511904761904762
SVD,2,3,9,0.4832930238571752,0.2034805890227577,0.19879518072289157
cbow,2,3,9,0.016237767391887217,0.20637027206370273,0.1488095238095238
skipgram,2,3,9,0.7847599703514611,0.794293297942933,0.8511904761904762
SVD,2,3,10,1.2742749857031335,0.20281124497991967,0.19879518072289157
cbow,2,3,10,1.2742749857031335,0.20703384207033843,0.1488095238095238
skipgram,2,3,10,0.06951927961775606,0.794293297942933,0.8511904761904762
SVD,2,4,5,0.4832930238571752,0.2001338688085676,0.19879518072289157
cbow,2,4,5,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,2,4,5,0.04281332398719394,0.7936297279362973,0.8511904761904762
SVD,2,4,6,1.2742749857031335,0.2001338688085676,0.19879518072289157
cbow,2,4,6,3.359818286283781,0.205706702057067,0.1488095238095238
skipgram,2,4,6,0.01,0.7936297279362973,0.8452380952380952
SVD,2,4,7,1.2742749857031335,0.20080321285140562,0.19879518072289157
cbow,2,4,7,0.18329807108324356,0.205706702057067,0.1488095238095238
skipgram,2,4,7,0.18329807108324356,0.7936297279362973,0.8511904761904762
SVD,2,4,8,8.858667904100823,0.20147255689424365,0.19879518072289157
cbow,2,4,8,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,2,4,8,0.29763514416313175,0.794293297942933,0.8511904761904762
SVD,2,4,9,1.2742749857031335,0.20147255689424365,0.19879518072289157
cbow,2,4,9,0.026366508987303583,0.20637027206370273,0.1488095238095238
skipgram,2,4,9,0.026366508987303583,0.7936297279362973,0.8511904761904762
SVD,2,4,10,0.29763514416313175,0.20281124497991967,0.19879518072289157
cbow,2,4,10,0.7847599703514611,0.20637027206370273,0.1488095238095238
skipgram,2,4,10,0.01,0.7923025879230259,0.8511904761904762
SVD,2,5,5,0.04281332398719394,0.20147255689424365,0.19879518072289157
cbow,2,5,5,0.016237767391887217,0.19907100199071,0.20833333333333334
skipgram,2,5,5,0.01,0.79628400796284,0.7916666666666666
SVD,2,5,6,0.04281332398719394,0.20147255689424365,0.19879518072289157
cbow,2,5,6,0.01,0.205706702057067,0.1488095238095238
skipgram,2,5,6,0.4832930238571752,0.7936297279362973,0.8571428571428571
SVD,2,5,7,5.455594781168514,0.21084337349397592,0.19879518072289157
cbow,2,5,7,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,2,5,7,0.4832930238571752,0.794293297942933,0.8511904761904762
SVD,2,5,8,0.01,0.2001338688085676,0.21084337349397592
cbow,2,5,8,0.01,0.205706702057067,0.1488095238095238
skipgram,2,5,8,0.026366508987303583,0.7816854678168547,0.8511904761904762
SVD,2,5,9,0.026366508987303583,0.20147255689424365,0.19879518072289157
cbow,2,5,9,0.01,0.20637027206370273,0.1488095238095238
skipgram,2,5,9,0.7847599703514611,0.7936297279362973,0.8511904761904762
SVD,2,5,10,0.016237767391887217,0.20147255689424365,0.19879518072289157
cbow,2,5,10,0.01,0.20703384207033843,0.15476190476190477
