emb_type,m,n,k,best_C,train_acc,test_acc
SVD,4,3,8,0.29763514416313175,0.5005555555555555,0.495
cbow,4,3,8,0.026366508987303583,0.5005555555555555,0.495
skipgram,4,3,8,37.92690190732246,0.5005555555555555,0.495
SVD,4,3,9,0.4832930238571752,0.5005555555555555,0.495
cbow,4,3,9,0.016237767391887217,0.5005555555555555,0.495
skipgram,4,3,9,0.06951927961775606,0.5005555555555555,0.495
SVD,4,3,10,0.06951927961775606,0.5005555555555555,0.495
cbow,4,3,10,0.026366508987303583,0.5005555555555555,0.495
skipgram,4,3,10,0.18329807108324356,0.5005555555555555,0.495
SVD,4,4,5,0.7847599703514611,0.5005555555555555,0.495
cbow,4,4,5,0.01,0.5005555555555555,0.495
skipgram,4,4,5,0.026366508987303583,0.5005555555555555,0.495
SVD,4,4,6,8.858667904100823,0.5005555555555555,0.495
cbow,4,4,6,0.01,0.5005555555555555,0.495
skipgram,4,4,6,0.04281332398719394,0.5005555555555555,0.495
SVD,4,4,7,14.38449888287663,0.5005555555555555,0.495
cbow,4,4,7,0.01,0.5005555555555555,0.495
skipgram,4,4,7,8.858667904100823,0.5005555555555555,0.495
SVD,4,4,8,2.06913808111479,0.5005555555555555,0.495
cbow,4,4,8,0.016237767391887217,0.5005555555555555,0.495
skipgram,4,4,8,0.29763514416313175,0.5005555555555555,0.495
SVD,4,4,9,3.359818286283781,0.5005555555555555,0.495
cbow,4,4,9,0.01,0.5005555555555555,0.495
skipgram,4,4,9,0.11288378916846889,0.5005555555555555,0.495
SVD,4,4,10,0.4832930238571752,0.5005555555555555,0.495
cbow,4,4,10,0.01,0.5005555555555555,0.495
skipgram,4,4,10,0.11288378916846889,0.5005555555555555,0.495
SVD,4,5,5,2.06913808111479,0.5005555555555555,0.495
cbow,4,5,5,0.01,0.5005555555555555,0.495
skipgram,4,5,5,0.026366508987303583,0.5005555555555555,0.495
SVD,4,5,6,0.29763514416313175,0.5005555555555555,0.495
cbow,4,5,6,0.01,0.5005555555555555,0.495
skipgram,4,5,6,0.026366508987303583,0.5005555555555555,0.495
SVD,4,5,7,14.38449888287663,0.5005555555555555,0.495
cbow,4,5,7,0.016237767391887217,0.5005555555555555,0.495
skipgram,4,5,7,0.04281332398719394,0.5005555555555555,0.495
SVD,4,5,8,0.18329807108324356,0.5005555555555555,0.495
cbow,4,5,8,0.01,0.5005555555555555,0.495
skipgram,4,5,8,0.4832930238571752,0.5005555555555555,0.495
SVD,4,5,9,8.858667904100823,0.5005555555555555,0.495
cbow,4,5,9,0.01,0.5005555555555555,0.495
skipgram,4,5,9,0.29763514416313175,0.5005555555555555,0.495
SVD,4,5,10,0.29763514416313175,0.5005555555555555,0.495
cbow,4,5,10,0.01,0.5005555555555555,0.495
