emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,2,18,0.06951927961775606,0.5155555555555555,0.525
skipgram,3,2,18,0.04281332398719394,0.5061111111111111,0.5
SVD,3,2,19,0.11288378916846889,0.5005555555555555,0.495
cbow,3,2,19,0.4832930238571752,0.515,0.51
skipgram,3,2,19,0.016237767391887217,0.5044444444444445,0.495
SVD,3,2,20,0.11288378916846889,0.5005555555555555,0.495
cbow,3,2,20,0.01,0.5044444444444445,0.51
skipgram,3,2,20,0.016237767391887217,0.5072222222222222,0.5
SVD,4,1,2,5.455594781168514,0.5005555555555555,0.495
cbow,4,1,2,0.01,0.49828178694158076,0.5153846153846153
skipgram,4,1,2,0.01,0.5005555555555555,0.495
SVD,4,1,3,0.01,0.5005555555555555,0.495
cbow,4,1,3,0.01,0.5197594501718213,0.5
skipgram,4,1,3,0.026366508987303583,0.5005555555555555,0.495
SVD,4,1,4,0.01,0.5005555555555555,0.495
cbow,4,1,4,2.06913808111479,0.5017182130584192,0.4846153846153846
skipgram,4,1,4,0.18329807108324356,0.5005555555555555,0.495
SVD,4,1,5,0.01,0.5005555555555555,0.495
cbow,4,1,5,37.92690190732246,0.5051546391752577,0.49230769230769234
skipgram,4,1,5,0.01,0.5005555555555555,0.495
SVD,4,1,6,0.06951927961775606,0.5005555555555555,0.495
cbow,4,1,6,0.4832930238571752,0.5017182130584192,0.4846153846153846
skipgram,4,1,6,0.01,0.5177777777777778,0.475
SVD,4,1,7,0.01,0.5005555555555555,0.495
cbow,4,1,7,0.016237767391887217,0.5017182130584192,0.4846153846153846
skipgram,4,1,7,0.01,0.595,0.61
SVD,4,1,8,0.01,0.5005555555555555,0.495
cbow,4,1,8,0.06951927961775606,0.5017182130584192,0.4846153846153846
skipgram,4,1,8,0.026366508987303583,0.49944444444444447,0.505
SVD,4,1,9,0.016237767391887217,0.5005555555555555,0.495
cbow,4,1,9,0.016237767391887217,0.5017182130584192,0.4846153846153846
skipgram,4,1,9,0.01,0.49944444444444447,0.505
SVD,4,1,10,0.29763514416313175,0.49833333333333335,0.495
cbow,4,1,10,0.01,0.5017182130584192,0.4846153846153846
skipgram,4,1,10,0.01,0.49944444444444447,0.505
SVD,4,1,11,0.18329807108324356,0.7561111111111111,0.74
cbow,4,1,11,0.01,0.5017182130584192,0.4846153846153846
skipgram,4,1,11,3.359818286283781,0.49944444444444447,0.505
SVD,4,1,12,3.359818286283781,0.8027777777777778,0.81
cbow,4,1,12,0.016237767391887217,0.5017182130584192,0.4846153846153846
skipgram,4,1,12,0.01,0.49944444444444447,0.505
SVD,4,1,13,0.01,0.8211111111111111,0.845
cbow,4,1,13,0.01,0.5017182130584192,0.4846153846153846
skipgram,4,1,13,0.016237767391887217,0.49944444444444447,0.505
SVD,4,1,14,0.01,0.8366666666666667,0.83
cbow,4,1,14,0.06951927961775606,0.5017182130584192,0.4846153846153846
skipgram,4,1,14,0.016237767391887217,0.49944444444444447,0.505
SVD,4,1,15,0.06951927961775606,0.8294444444444444,0.8
cbow,4,1,15,0.11288378916846889,0.5017182130584192,0.4846153846153846
skipgram,4,1,15,0.016237767391887217,0.49944444444444447,0.505
SVD,4,1,16,1.2742749857031335,0.5005555555555555,0.495
cbow,4,1,16,0.01,0.5017182130584192,0.4846153846153846
skipgram,4,1,16,0.11288378916846889,0.49944444444444447,0.505
SVD,4,1,17,0.7847599703514611,0.7633333333333333,0.77
cbow,4,1,17,5.455594781168514,0.5017182130584192,0.4846153846153846
skipgram,4,1,17,0.016237767391887217,0.49944444444444447,0.505
SVD,4,1,18,2.06913808111479,0.5005555555555555,0.495
cbow,4,1,18,0.01,0.5017182130584192,0.4846153846153846
skipgram,4,1,18,0.4832930238571752,0.49944444444444447,0.505
SVD,4,1,19,0.4832930238571752,0.5005555555555555,0.495
cbow,4,1,19,0.04281332398719394,0.5017182130584192,0.4846153846153846
skipgram,4,1,19,0.016237767391887217,0.49944444444444447,0.505
SVD,4,1,20,0.01,0.49777777777777776,0.49
cbow,4,1,20,0.01,0.5017182130584192,0.4846153846153846
skipgram,4,1,20,0.026366508987303583,0.49944444444444447,0.505
SVD,4,2,2,0.01,0.5005555555555555,0.495
cbow,4,2,2,0.01,0.49828178694158076,0.5153846153846153
skipgram,4,2,2,0.01,0.5005555555555555,0.495
SVD,4,2,3,0.01,0.5005555555555555,0.495
cbow,4,2,3,0.016237767391887217,0.49828178694158076,0.5153846153846153
skipgram,4,2,3,0.01,0.5005555555555555,0.495
SVD,4,2,4,0.06951927961775606,0.5066666666666667,0.505
cbow,4,2,4,0.01,0.49828178694158076,0.5153846153846153
skipgram,4,2,4,0.01,0.5005555555555555,0.495
SVD,4,2,5,0.01,0.5005555555555555,0.495
cbow,4,2,5,0.01,0.7285223367697594,0.7769230769230769
skipgram,4,2,5,0.01,0.5005555555555555,0.495
SVD,4,2,6,0.016237767391887217,0.5005555555555555,0.495
cbow,4,2,6,0.04281332398719394,0.8934707903780069,0.8923076923076924
skipgram,4,2,6,0.01,0.5005555555555555,0.495
SVD,4,2,7,0.01,0.5005555555555555,0.495
cbow,4,2,7,0.01,0.6176975945017182,0.5846153846153846
skipgram,4,2,7,0.01,0.5005555555555555,0.495
SVD,4,2,8,0.01,0.5005555555555555,0.495
cbow,4,2,8,2.06913808111479,0.5017182130584192,0.4846153846153846
skipgram,4,2,8,0.01,0.5005555555555555,0.495
SVD,4,2,9,0.04281332398719394,0.5005555555555555,0.495
cbow,4,2,9,2.06913808111479,0.5257731958762887,0.5
skipgram,4,2,9,0.18329807108324356,0.505,0.495
SVD,4,2,10,0.01,0.5005555555555555,0.495
cbow,4,2,10,0.18329807108324356,0.5034364261168385,0.4846153846153846
skipgram,4,2,10,0.4832930238571752,0.505,0.5
SVD,4,2,11,0.01,0.5005555555555555,0.495
cbow,4,2,11,0.4832930238571752,0.5017182130584192,0.4846153846153846
skipgram,4,2,11,0.7847599703514611,0.5088888888888888,0.51
SVD,4,2,12,0.016237767391887217,0.5005555555555555,0.495
cbow,4,2,12,0.29763514416313175,0.5017182130584192,0.4846153846153846
skipgram,4,2,12,0.01,0.5005555555555555,0.495
SVD,4,2,13,0.01,0.5005555555555555,0.495
cbow,4,2,13,0.18329807108324356,0.5017182130584192,0.4846153846153846
skipgram,4,2,13,0.7847599703514611,0.5038888888888889,0.495
SVD,4,2,14,0.01,0.5005555555555555,0.495
cbow,4,2,14,0.18329807108324356,0.5017182130584192,0.4846153846153846
skipgram,4,2,14,0.01,0.5005555555555555,0.495
SVD,4,2,15,0.016237767391887217,0.5005555555555555,0.495
cbow,4,2,15,0.4832930238571752,0.5017182130584192,0.4846153846153846
skipgram,4,2,15,0.01,0.5005555555555555,0.495
SVD,4,2,16,0.026366508987303583,0.5005555555555555,0.495
cbow,4,2,16,0.18329807108324356,0.5017182130584192,0.4846153846153846
skipgram,4,2,16,0.01,0.5005555555555555,0.495
SVD,4,2,17,0.11288378916846889,0.5005555555555555,0.495
cbow,4,2,17,0.4832930238571752,0.5017182130584192,0.4846153846153846
skipgram,4,2,17,0.026366508987303583,0.5005555555555555,0.495
SVD,4,2,18,0.06951927961775606,0.5005555555555555,0.495
cbow,4,2,18,0.18329807108324356,0.5017182130584192,0.4846153846153846
skipgram,4,2,18,0.026366508987303583,0.5283333333333333,0.525
SVD,4,2,19,0.18329807108324356,0.5005555555555555,0.495
cbow,4,2,19,0.7847599703514611,0.5017182130584192,0.4846153846153846
skipgram,4,2,19,0.026366508987303583,0.5366666666666666,0.515
