emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,2,18,37.92690190732246,0.5021459227467812,0.4807692307692308
skipgram,3,2,18,23.357214690901213,0.5026624068157615,0.47619047619047616
SVD,3,2,19,0.01,0.5142543859649122,0.47058823529411764
cbow,3,2,19,0.29763514416313175,0.5021459227467812,0.4807692307692308
skipgram,3,2,19,14.38449888287663,0.8317358892438764,0.8476190476190476
SVD,3,2,20,0.04281332398719394,0.5263157894736842,0.5
cbow,3,2,20,3.359818286283781,0.5021459227467812,0.4807692307692308
skipgram,3,2,20,2.06913808111479,0.6943556975505857,0.6476190476190476
SVD,4,1,2,5.455594781168514,0.5016322089227421,0.4854368932038835
cbow,4,1,2,0.026366508987303583,0.4989224137931034,0.5096153846153846
skipgram,4,1,2,0.01,0.5010775862068966,0.49038461538461536
SVD,4,1,3,2.06913808111479,0.5016322089227421,0.4854368932038835
cbow,4,1,3,0.01,0.5010775862068966,0.49038461538461536
skipgram,4,1,3,0.04281332398719394,0.5075431034482759,0.5288461538461539
SVD,4,1,4,1.2742749857031335,0.5016322089227421,0.4854368932038835
cbow,4,1,4,0.04281332398719394,0.5010775862068966,0.49038461538461536
skipgram,4,1,4,61.584821106602604,0.5775862068965517,0.6057692307692307
SVD,4,1,5,0.01,0.5059847660500544,0.47572815533980584
cbow,4,1,5,5.455594781168514,0.5010775862068966,0.49038461538461536
skipgram,4,1,5,0.18329807108324356,0.646551724137931,0.5961538461538461
SVD,4,1,6,0.01,0.5048966267682263,0.5436893203883495
cbow,4,1,6,0.04281332398719394,0.5010775862068966,0.49038461538461536
skipgram,4,1,6,2.06913808111479,0.2683189655172414,0.25
SVD,4,1,7,0.18329807108324356,0.5092491838955386,0.5145631067961165
cbow,4,1,7,0.06951927961775606,0.5010775862068966,0.49038461538461536
skipgram,4,1,7,5.455594781168514,0.4170258620689655,0.36538461538461536
SVD,4,1,8,0.18329807108324356,0.515778019586507,0.5533980582524272
cbow,4,1,8,0.06951927961775606,0.5010775862068966,0.49038461538461536
skipgram,4,1,8,0.01,0.5010775862068966,0.49038461538461536
SVD,4,1,9,0.29763514416313175,0.5179542981501633,0.5436893203883495
cbow,4,1,9,0.016237767391887217,0.5010775862068966,0.49038461538461536
skipgram,4,1,9,0.01,0.5010775862068966,0.49038461538461536
SVD,4,1,10,0.026366508987303583,0.5016322089227421,0.4854368932038835
cbow,4,1,10,0.01,0.5010775862068966,0.49038461538461536
skipgram,4,1,10,0.04281332398719394,0.5010775862068966,0.49038461538461536
SVD,4,1,11,0.026366508987303583,0.5016322089227421,0.4854368932038835
cbow,4,1,11,0.01,0.5010775862068966,0.49038461538461536
skipgram,4,1,11,0.06951927961775606,0.5010775862068966,0.49038461538461536
SVD,4,1,12,0.11288378916846889,0.5016322089227421,0.4854368932038835
cbow,4,1,12,0.11288378916846889,0.5010775862068966,0.49038461538461536
skipgram,4,1,12,1.2742749857031335,0.5010775862068966,0.49038461538461536
SVD,4,1,13,0.016237767391887217,0.5016322089227421,0.4854368932038835
cbow,4,1,13,0.04281332398719394,0.5010775862068966,0.49038461538461536
skipgram,4,1,13,0.016237767391887217,0.5010775862068966,0.49038461538461536
SVD,4,1,14,0.01,0.5016322089227421,0.4854368932038835
cbow,4,1,14,0.01,0.5010775862068966,0.49038461538461536
skipgram,4,1,14,0.01,0.5010775862068966,0.49038461538461536
SVD,4,1,15,0.026366508987303583,0.5016322089227421,0.4854368932038835
cbow,4,1,15,0.01,0.5010775862068966,0.49038461538461536
skipgram,4,1,15,2.06913808111479,0.5010775862068966,0.49038461538461536
SVD,4,1,16,0.01,0.5016322089227421,0.4854368932038835
cbow,4,1,16,0.016237767391887217,0.5010775862068966,0.49038461538461536
skipgram,4,1,16,0.016237767391887217,0.5010775862068966,0.49038461538461536
