emb_type,m,n,k,best_C,train_acc,test_acc
cbow,2,3,10,5.455594781168514,0.5002823263692829,0.49746192893401014
skipgram,2,3,10,1.2742749857031335,0.5002823263692829,0.49746192893401014
SVD,2,4,5,1.2742749857031335,0.8487031700288185,0.7307692307692307
cbow,2,4,5,8.858667904100823,0.49944444444444447,0.505
skipgram,2,4,5,0.7847599703514611,0.49944444444444447,0.505
SVD,2,4,6,0.01,0.7579250720461095,0.7307692307692307
cbow,2,4,6,2.06913808111479,0.49944444444444447,0.505
skipgram,2,4,6,0.04281332398719394,0.49944444444444447,0.505
SVD,2,4,7,2.06913808111479,0.5057636887608069,0.44871794871794873
cbow,2,4,7,3.359818286283781,0.49944444444444447,0.505
skipgram,2,4,7,0.06951927961775606,0.49944444444444447,0.505
SVD,2,4,8,1.2742749857031335,0.5057636887608069,0.44871794871794873
cbow,2,4,8,37.92690190732246,0.49944444444444447,0.505
skipgram,2,4,8,0.18329807108324356,0.49944444444444447,0.505
SVD,2,4,9,2.06913808111479,0.5057636887608069,0.44871794871794873
cbow,2,4,9,0.29763514416313175,0.49944444444444447,0.505
skipgram,2,4,9,0.7847599703514611,0.49944444444444447,0.505
SVD,2,4,10,5.455594781168514,0.49782293178519593,0.5194805194805194
cbow,2,4,10,0.29763514416313175,0.49944444444444447,0.505
skipgram,2,4,10,0.7847599703514611,0.49944444444444447,0.505
SVD,2,5,5,0.01,0.9626168224299065,0.9305555555555556
cbow,2,5,5,3.359818286283781,0.49944444444444447,0.505
skipgram,2,5,5,0.016237767391887217,0.49944444444444447,0.505
SVD,2,5,6,0.01,0.9844236760124611,1.0
cbow,2,5,6,0.7847599703514611,0.49944444444444447,0.505
skipgram,2,5,6,0.4832930238571752,0.49944444444444447,0.505
SVD,2,5,7,0.01,0.9735202492211839,0.9861111111111112
cbow,2,5,7,3.359818286283781,0.49944444444444447,0.505
skipgram,2,5,7,3.359818286283781,0.49944444444444447,0.505
SVD,2,5,8,0.29763514416313175,0.5451713395638629,0.5277777777777778
cbow,2,5,8,3.359818286283781,0.49944444444444447,0.505
skipgram,2,5,8,61.584821106602604,0.49944444444444447,0.505
SVD,2,5,9,0.7847599703514611,0.5046728971962616,0.4583333333333333
cbow,2,5,9,5.455594781168514,0.49944444444444447,0.505
skipgram,2,5,9,0.18329807108324356,0.49944444444444447,0.505
SVD,2,5,10,0.18329807108324356,0.6261682242990654,0.5555555555555556
cbow,2,5,10,5.455594781168514,0.49944444444444447,0.505
skipgram,2,5,10,100.0,0.49944444444444447,0.505
SVD,2,6,5,0.29763514416313175,0.5596638655462185,0.5970149253731343
cbow,2,6,5,3.359818286283781,0.49944444444444447,0.505
skipgram,2,6,5,0.06951927961775606,0.49944444444444447,0.505
SVD,2,6,6,100.0,0.49747899159663866,0.5223880597014925
cbow,2,6,6,8.858667904100823,0.49944444444444447,0.505
skipgram,2,6,6,0.04281332398719394,0.49944444444444447,0.505
SVD,2,6,7,5.455594781168514,0.6016806722689075,0.6417910447761194
cbow,2,6,7,23.357214690901213,0.49944444444444447,0.505
skipgram,2,6,7,0.06951927961775606,0.49944444444444447,0.505
SVD,2,6,8,0.01,0.9546218487394958,0.9850746268656716
cbow,2,6,8,2.06913808111479,0.49944444444444447,0.505
skipgram,2,6,8,0.18329807108324356,0.49944444444444447,0.505
SVD,2,6,9,1.2742749857031335,0.49747899159663866,0.5223880597014925
cbow,2,6,9,3.359818286283781,0.49944444444444447,0.505
skipgram,2,6,9,0.06951927961775606,0.49944444444444447,0.505
SVD,2,6,10,0.29763514416313175,0.907563025210084,0.9402985074626866
cbow,2,6,10,5.455594781168514,0.49944444444444447,0.505
skipgram,2,6,10,0.4832930238571752,0.49944444444444447,0.505
SVD,2,7,5,2.06913808111479,0.5100182149362478,0.4098360655737705
cbow,2,7,5,0.18329807108324356,0.49746192893401014,0.5228426395939086
skipgram,2,7,5,3.359818286283781,0.49746192893401014,0.5228426395939086
SVD,2,7,6,37.92690190732246,0.5100182149362478,0.4098360655737705
cbow,2,7,6,2.06913808111479,0.49746192893401014,0.5228426395939086
skipgram,2,7,6,23.357214690901213,0.49746192893401014,0.5228426395939086
SVD,2,7,7,1.2742749857031335,0.8688524590163934,0.9016393442622951
cbow,2,7,7,0.7847599703514611,0.49746192893401014,0.5228426395939086
