emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,2,10,0.01,0.41464452958705833,0.421455938697318
skipgram,3,2,10,0.01,0.8007662835249042,0.7931034482758621
SVD,3,3,5,0.01,0.7966573816155988,0.83
cbow,3,3,5,0.01,0.3736217133163698,0.3816793893129771
skipgram,3,3,5,0.01,0.8019508057675997,0.7824427480916031
SVD,3,3,6,0.01,0.7966573816155988,0.83
cbow,3,3,6,0.01,0.34987277353689566,0.31297709923664124
skipgram,3,3,6,0.01,0.8019508057675997,0.7824427480916031
SVD,3,3,7,0.01,0.7966573816155988,0.83
cbow,3,3,7,0.01,0.26166242578456317,0.25572519083969464
skipgram,3,3,7,0.01,0.8019508057675997,0.7824427480916031
SVD,3,3,8,0.01,0.7598885793871867,0.79
cbow,3,3,8,0.29763514416313175,0.19804919423240033,0.21755725190839695
skipgram,3,3,8,0.01,0.8019508057675997,0.7824427480916031
SVD,3,3,9,0.01,0.7013927576601672,0.68
cbow,3,3,9,0.7847599703514611,0.19804919423240033,0.21755725190839695
skipgram,3,3,9,0.01,0.8019508057675997,0.7824427480916031
SVD,3,3,10,0.01,0.5537604456824513,0.555
cbow,3,3,10,8.858667904100823,0.19804919423240033,0.21755725190839695
skipgram,3,3,10,0.01,0.8019508057675997,0.7824427480916031
SVD,3,4,5,0.01,0.7944732297063903,0.8497409326424871
cbow,3,4,5,0.01,0.3782866836301951,0.3702290076335878
skipgram,3,4,5,0.01,0.8019508057675997,0.7824427480916031
SVD,3,4,6,0.01,0.7944732297063903,0.8497409326424871
cbow,3,4,6,0.01,0.24342663273960985,0.27099236641221375
skipgram,3,4,6,0.01,0.8019508057675997,0.7824427480916031
SVD,3,4,7,0.01,0.7944732297063903,0.8497409326424871
cbow,3,4,7,0.7847599703514611,0.19804919423240033,0.21755725190839695
skipgram,3,4,7,0.01,0.8019508057675997,0.7824427480916031
SVD,3,4,8,0.01,0.7944732297063903,0.8497409326424871
cbow,3,4,8,0.01,0.21501272264631044,0.2366412213740458
skipgram,3,4,8,0.01,0.8019508057675997,0.7824427480916031
SVD,3,4,9,0.01,0.7944732297063903,0.8497409326424871
cbow,3,4,9,14.38449888287663,0.19804919423240033,0.21755725190839695
skipgram,3,4,9,0.01,0.8019508057675997,0.7824427480916031
SVD,3,4,10,0.01,0.7944732297063903,0.8497409326424871
cbow,3,4,10,0.016237767391887217,0.2035623409669211,0.22519083969465647
skipgram,3,4,10,0.01,0.8019508057675997,0.7824427480916031
SVD,3,5,5,0.01,0.7914072229140723,0.8770949720670391
cbow,3,5,5,0.01,0.27184054283290926,0.2862595419847328
skipgram,3,5,5,0.01,0.8019508057675997,0.7824427480916031
SVD,3,5,6,0.01,0.7914072229140723,0.8770949720670391
cbow,3,5,6,0.01,0.21501272264631044,0.23282442748091603
skipgram,3,5,6,0.01,0.8019508057675997,0.7824427480916031
SVD,3,5,7,0.01,0.7914072229140723,0.8770949720670391
cbow,3,5,7,0.01,0.19889737065309585,0.21755725190839695
skipgram,3,5,7,0.01,0.8019508057675997,0.7824427480916031
SVD,3,5,8,0.01,0.7914072229140723,0.8770949720670391
cbow,3,5,8,0.01,0.19889737065309585,0.21755725190839695
skipgram,3,5,8,0.01,0.8019508057675997,0.7824427480916031
SVD,3,5,9,0.01,0.7914072229140723,0.8770949720670391
cbow,3,5,9,0.026366508987303583,0.1984732824427481,0.21755725190839695
