emb_type,m,n,best_C,train_acc,test_acc
cbow,3,4,0.026366508987303583,0.4985607369027058,0.5129533678756477
skipgram,3,4,0.06951927961775606,0.5014392630972941,0.48704663212435234
svd,3,4,0.11288378916846889,0.5014392630972941,0.48704663212435234
cbow,3,4,0.4832930238571752,0.4985607369027058,0.5129533678756477
skipgram,3,4,0.026366508987303583,0.5014392630972941,0.48704663212435234
svd,3,4,0.06951927961775606,0.5014392630972941,0.48704663212435234
cbow,3,5,0.01,0.4985607369027058,0.5129533678756477
skipgram,3,5,2.06913808111479,0.5014392630972941,0.48704663212435234
svd,3,5,0.11288378916846889,0.5014392630972941,0.48704663212435234
cbow,3,5,0.11288378916846889,0.4985607369027058,0.5129533678756477
skipgram,3,5,0.11288378916846889,0.5014392630972941,0.48704663212435234
svd,3,5,0.06951927961775606,0.5014392630972941,0.48704663212435234
cbow,3,5,0.026366508987303583,0.4985607369027058,0.5129533678756477
skipgram,3,5,5.455594781168514,0.5014392630972941,0.48704663212435234
svd,3,5,0.04281332398719394,0.5014392630972941,0.48704663212435234
cbow,3,5,0.04281332398719394,0.4985607369027058,0.5129533678756477
skipgram,3,5,0.04281332398719394,0.5014392630972941,0.48704663212435234
svd,3,5,0.04281332398719394,0.5014392630972941,0.48704663212435234
cbow,3,5,5.455594781168514,0.4985607369027058,0.5129533678756477
skipgram,3,5,1.2742749857031335,0.5014392630972941,0.48704663212435234
svd,3,5,0.4832930238571752,0.5014392630972941,0.48704663212435234
cbow,3,5,0.29763514416313175,0.4985607369027058,0.5129533678756477
skipgram,3,5,0.7847599703514611,0.5014392630972941,0.48704663212435234
svd,3,5,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,6,0.01,0.4985607369027058,0.5129533678756477
skipgram,3,6,0.01,0.5014392630972941,0.48704663212435234
svd,3,6,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,6,0.01,0.4985607369027058,0.5129533678756477
skipgram,3,6,0.06951927961775606,0.5014392630972941,0.48704663212435234
svd,3,6,0.016237767391887217,0.5014392630972941,0.48704663212435234
